CUSTOMER_ID;ALLERGY_ID
0;3
0;6
0;7
1;1
2;1
2;6
2;7
3;1
4;1
4;3
5;3
5;6
5;7
7;4
7;6
8;2
8;4
8;6
9;4
10;7
12;0
12;2
14;0
14;3
15;4
16;0
16;7
17;4
19;2
19;3
22;2
22;5
22;6
23;5
24;0
24;5
25;6
25;7
27;0
27;3
27;4
28;3
29;6
30;3
30;4
31;3
31;5
32;3
32;7
33;0
34;1
34;2
38;1
39;1
39;4
40;0
40;2
40;7
44;0
44;4
45;1
45;3
45;6
47;2
48;5
48;6
50;0
50;7
51;6
54;2
54;4
54;6
55;2
55;4
55;6
56;0
56;3
57;0
60;1
66;1
66;6
66;7
67;1
68;1
69;1
69;5
70;0
70;4
71;2
71;3
72;2
72;3
72;6
73;2
73;4
74;6
75;4
75;6
76;5
76;7
77;2
78;1
79;1
82;1
82;6
83;2
84;4
85;0
85;3
86;0
87;5
89;0
89;5
90;1
90;2
91;3
92;4
92;6
93;0
95;5
95;7
96;0
96;6
96;7
99;0
99;7
100;1
101;0
101;5
103;6
105;1
105;2
105;6
106;0
106;4
106;7
107;4
108;7
111;3
112;7
113;0
113;4
113;7
115;4
116;2
118;0
118;1
118;3
119;4
120;5
121;0
122;0
122;3
123;2
123;6
124;1
124;3
124;4
125;7
126;5
128;4
129;6
130;0
130;3
131;2
131;5
132;2
132;3
133;7
135;1
136;3
136;5
137;7
138;4
138;7
139;3
139;5
140;3
141;4
142;2
142;4
142;7
146;4
146;6
146;7
147;3
147;4
147;7
148;0
148;7
149;5
149;7
150;7
151;4
153;5
155;3
155;5
156;7
157;4
157;6
158;4
159;2
159;3
160;3
160;4
161;1
161;5
161;7
163;0
164;2
165;4
165;6
166;6
167;1
168;5
168;6
169;1
169;2
169;7
170;6
170;7
172;0
172;2
172;7
173;1
173;4
173;7
175;6
176;5
176;6
177;2
177;4
178;0
178;2
179;5
183;2
183;4
185;4
186;5
187;0
189;3
189;4
190;0
190;5
191;6
191;7
192;1
192;2
192;4
193;1
193;4
194;6
195;1
195;5
196;4
198;0
198;4
199;0
199;5
199;6
205;2
205;4
206;4
206;6
207;0
208;1
208;2
208;4
209;2
209;6
210;0
210;2
211;3
211;7
212;1
213;5
214;1
215;1
216;2
216;3
216;5
218;3
219;1
219;3
219;6
220;3
221;5
221;7
223;5
223;6
224;6
225;3
226;1
226;4
227;4
228;0
230;4
231;2
231;4
231;5
232;4
232;6
232;7
233;3
233;4
233;5
234;0
235;1
235;3
235;7
236;1
236;4
236;5
237;2
237;6
238;0
238;7
243;7
244;7
245;2
245;4
246;5
247;2
247;3
247;6
249;0
249;7
250;2
250;7
251;5
251;6
253;5
254;4
254;6
255;4
255;6
259;3
259;6
260;0
260;5
260;6
261;0
261;3
262;0
262;7
263;3
265;4
265;6
266;4
268;0
269;1
269;4
269;7
270;5
271;1
274;2
274;5
275;0
275;3
275;7
276;3
277;3
277;5
278;1
278;6
279;3
281;2
284;0
284;1
285;0
285;3
285;7
286;1
287;0
287;5
288;0
289;2
289;4
290;6
291;5
292;7
293;2
294;5
295;0
297;0
297;5
298;1
298;4
298;6
299;2
299;6
300;2
300;5
303;4
303;6
304;2
304;4
304;6
305;6
306;4
306;6
308;3
308;7
309;1
309;6
311;1
313;0
315;2
315;5
316;7
318;7
321;2
321;7
323;5
324;0
324;3
325;4
327;3
328;2
328;3
330;2
330;5
332;5
333;3
333;4
333;5
334;4
335;5
337;2
337;4
337;7
338;1
340;2
340;5
340;6
341;3
342;7
343;2
343;5
343;6
344;2
344;5
344;7
345;4
345;7
346;7
347;2
347;4
350;3
351;0
351;4
352;1
352;3
353;7
354;2
354;7
355;5
355;7
356;7
358;1
358;2
358;6
360;1
360;5
360;6
362;1
362;2
364;1
366;2
366;4
367;6
368;0
368;3
368;7
369;1
369;3
370;5
371;2
371;3
372;0
372;1
373;0
373;2
373;6
374;6
375;2
376;5
376;6
376;7
378;7
380;2
381;4
381;5
382;0
382;7
383;0
383;1
383;7
384;3
384;4
384;7
387;2
388;1
388;3
390;2
390;3
391;2
393;0
393;2
394;3
395;1
395;2
396;2
396;7
397;0
397;2
398;0
398;1
398;5
399;3
399;7
400;2
401;6
401;7
402;0
402;5
403;2
404;1
404;4
404;5
405;1
407;2
407;4
410;0
410;1
411;3
412;6
414;5
414;6
416;1
417;0
417;7
418;1
418;2
418;4
419;0
420;2
422;5
424;2
424;4
426;2
426;3
427;3
428;3
428;4
430;3
430;6
431;0
431;7
433;6
435;2
436;1
436;4
437;4
438;1
438;3
440;1
440;4
440;7
441;0
441;1
441;4
444;7
445;6
445;7
446;2
446;3
446;5
448;3
448;6
449;4
452;0
454;7
455;3
455;7
458;6
458;7
459;0
459;3
459;7
460;0
460;2
460;6
461;2
462;5
463;4
463;6
463;7
464;1
464;5
465;3
465;4
466;0
467;5
467;6
469;2
470;5
470;6
471;0
471;5
472;1
472;2
475;2
475;4
476;2
477;2
479;4
480;3
480;5
481;1
481;2
482;0
482;3
483;1
484;7
485;4
486;2
486;7
487;0
487;5
488;0
488;1
488;4
489;2
490;7
491;2
494;4
494;5
495;4
495;5
496;7
499;1
499;3
499;4
500;6
501;7
502;1
502;4
503;2
503;4
503;5
505;0
505;3
506;1
506;5
507;3
507;4
509;0
510;6
511;5
512;0
512;3
512;6
513;3
514;2
514;6
515;6
517;3
517;4
517;7
518;4
518;6
519;2
519;6
520;0
520;1
522;4
522;5
523;3
523;4
524;5
525;4
525;5
525;7
526;5
527;2
527;4
527;7
528;0
528;6
530;1
531;5
533;2
533;3
534;3
535;0
535;6
536;3
537;3
538;0
538;1
539;2
539;6
541;1
542;1
542;5
545;1
545;5
545;6
547;6
548;7
549;1
549;2
549;5
550;1
550;6
551;2
551;5
552;0
552;1
552;3
553;0
553;2
554;4
555;6
556;3
556;4
557;0
558;1
560;3
562;0
563;4
563;7
564;1
564;2
565;5
567;7
568;2
569;4
569;6
570;3
570;6
572;2
572;7
576;4
576;7
577;1
577;2
578;6
579;6
580;5
581;2
581;5
582;2
583;2
583;7
587;3
587;7
588;5
588;7
591;0
591;7
592;2
592;6
593;0
593;2
593;6
594;1
595;2
595;4
596;0
596;1
598;0
598;3
598;6
600;0
600;2
601;2
601;3
604;0
605;3
605;6
606;6
607;1
607;4
607;5
608;5
610;0
610;1
611;3
613;6
614;5
614;6
615;1
616;1
616;5
617;0
617;2
617;5
618;1
619;0
619;7
620;0
621;3
621;7
622;4
622;6
623;0
623;2
624;7
626;0
627;0
629;3
629;4
630;2
630;4
633;7
634;0
635;1
637;0
637;1
638;1
638;4
639;7
640;4
641;0
642;1
644;0
644;2
644;6
645;0
645;3
646;0
646;3
646;7
648;4
649;1
649;4
651;6
654;3
655;4
656;1
656;2
656;5
657;5
658;5
658;6
660;5
660;7
661;0
661;4
662;4
662;5
663;2
663;5
664;0
665;2
665;3
665;4
668;4
669;3
671;3
671;5
671;6
673;4
674;2
675;2
676;2
678;0
678;1
678;2
679;3
679;5
683;3
683;4
684;7
687;6
689;3
691;5
691;6
692;3
692;7
695;4
695;6
696;0
696;6
698;1
699;2
699;4
700;3
700;7
701;5
702;3
703;0
703;6
705;4
706;3
707;2
708;1
710;0
710;1
711;6
711;7
712;5
713;0
713;2
714;2
714;4
721;6
721;7
722;0
722;7
724;6
725;3
725;5
725;7
726;0
728;0
728;5
731;4
732;1
732;3
732;6
733;2
733;5
734;7
735;1
737;1
737;4
737;5
740;1
741;0
741;7
742;5
743;3
745;7
748;4
750;4
750;7
751;2
752;1
752;3
753;3
753;5
754;2
754;3
755;3
755;6
756;4
757;2
757;7
758;7
759;2
759;5
760;4
762;2
762;3
763;4
766;6
766;7
767;1
767;2
771;2
771;5
773;4
773;5
775;2
775;4
777;2
777;6
779;2
779;5
780;5
782;4
783;1
783;2
783;7
785;2
785;4
786;4
787;5
787;6
788;0
788;1
791;0
791;5
792;7
793;4
793;6
794;5
795;0
795;2
795;4
799;2
799;6
800;5
801;4
802;3
803;0
803;5
806;0
806;5
806;7
807;4
808;1
808;5
808;6
809;3
810;3
810;7
812;4
812;5
813;5
814;6
816;1
816;5
817;0
819;5
819;6
820;4
820;5
821;0
822;3
822;7
823;2
823;3
824;3
826;4
827;2
828;4
828;7
831;1
831;5
842;5
842;6
843;2
843;4
843;7
844;3
844;4
844;6
845;3
847;0
847;4
847;6
848;1
848;5
849;1
849;3
850;5
851;7
853;7
855;1
856;7
857;0
857;2
857;5
858;0
859;0
859;1
862;5
865;6
867;2
867;3
867;6
869;1
869;7
870;2
871;4
871;7
874;7
875;0
877;1
877;3
877;5
879;6
879;7
880;0
885;6
886;2
887;1
887;7
892;2
892;5
894;0
894;1
894;6
895;6
896;4
897;3
900;1
900;2
900;6
901;2
901;4
902;0
902;2
903;0
903;1
904;4
905;1
906;1
906;2
907;4
908;2
909;7
910;3
911;2
911;5
914;2
914;5
914;7
915;3
916;0
916;2
916;3
921;1
922;3
923;3
923;5
925;0
926;1
927;2
927;7
928;2
929;4
929;5
929;7
930;6
930;7
932;3
934;2
934;7
936;1
938;2
939;1
939;5
940;7
941;3
941;7
942;1
942;5
942;7
944;3
945;3
947;3
947;5
947;7
949;0
949;7
950;0
951;4
952;0
952;5
955;4
957;0
957;6
958;0
959;3
959;5
960;2
961;0
961;7
963;5
963;7
964;7
965;1
965;2
966;2
967;4
970;0
970;5
971;1
972;3
972;7
973;3
974;4
974;5
976;5
976;7
977;3
977;4
977;7
979;3
979;4
979;5
980;7
981;1
982;1
982;3
982;6
983;2
983;4
984;2
984;5
985;0
986;2
987;6
987;7
988;3
988;6
989;1
989;4
990;3
991;0
991;5
992;0
992;1
993;6
995;6
995;7
999;2
999;3
1001;4
1001;5
1002;5
1003;0
1003;4
1003;5
1004;6
1005;0
1006;0
1006;5
1007;6
1007;7
1008;1
1010;4
1010;6
1011;5
1011;6
1012;7
1013;0
1014;5
1015;0
1015;7
1016;2
1016;3
1016;7
1017;2
1019;2
1020;7
1021;1
1022;5
1026;0
1026;1
1026;5
1028;6
1028;7
1029;5
1030;7
1031;1
1031;3
1032;4
1032;5
1035;0
1036;7
1037;0
1037;4
1038;6
1039;0
1039;6
1040;3
1040;4
1040;7
1041;0
1041;1
1043;3
1044;7
1045;0
1047;6
1050;2
1050;6
1052;0
1052;6
1054;6
1056;2
1057;4
1058;3
1058;6
1060;3
1061;4
1062;3
1063;0
1063;1
1064;1
1064;7
1065;2
1065;4
1066;2
1066;6
1067;6
1068;0
1068;1
1068;7
1069;0
1070;0
1071;2
1072;6
1073;6
1074;0
1074;6
1075;3
1078;0
1079;1
1080;1
1080;6
1083;5
1083;6
1085;1
1086;1
1086;7
1088;0
1089;6
1090;3
1090;4
1092;4
1092;7
1093;0
1093;1
1094;7
1095;6
1096;0
1096;3
1096;7
1097;3
1097;6
1098;2
1098;3
1098;6
1099;2
1099;6
1100;7
1102;7
1103;2
1103;4
1105;1
1105;4
1105;6
1107;0
1107;7
1108;3
1108;4
1110;1
1110;2
1110;7
1112;3
1112;6
1114;7
1116;2
1117;1
1117;2
1118;5
1118;6
1119;4
1120;1
1122;0
1124;1
1125;0
1125;7
1126;2
1129;2
1129;3
1130;0
1130;2
1131;6
1132;4
1132;7
1133;4
1133;6
1133;7
1134;0
1134;2
1135;4
1135;6
1136;6
1136;7
1140;0
1141;3
1141;6
1142;1
1142;5
1142;6
1143;0
1143;4
1144;2
1144;6
1144;7
1145;7
1146;0
1146;3
1147;4
1148;2
1149;3
1149;4
1149;6
1150;0
1150;6
1150;7
1152;0
1153;7
1154;0
1154;3
1156;3
1156;5
1156;7
1160;0
1162;1
1163;1
1164;4
1165;4
1166;3
1166;5
1168;2
1169;0
1169;3
1169;4
1170;4
1173;2
1174;0
1174;4
1175;4
1176;2
1176;4
1178;0
1179;5
1181;0
1181;4
1181;6
1183;7
1184;2
1187;6
1188;0
1188;1
1188;7
1192;2
1192;7
1194;1
1195;2
1195;4
1196;3
1196;4
1196;6
1200;4
1201;1
1201;4
1202;0
1202;7
1203;3
1204;3
1204;5
1205;3
1205;5
1205;6
1206;3
1206;4
1208;4
1208;5
1209;2
1210;4
1210;6
1210;7
1212;5
1212;7
1213;6
1214;0
1214;3
1216;2
1217;1
1217;7
1218;0
1218;5
1218;6
1220;0
1220;6
1220;7
1221;1
1223;4
1223;7
1224;1
1224;4
1225;0
1225;3
1225;6
1228;2
1228;5
1229;3
1230;2
1230;5
1230;7
1232;2
1233;5
1234;0
1235;3
1237;0
1237;1
1238;2
1238;3
1240;4
1240;7
1241;5
1243;1
1243;7
1245;1
1247;1
1247;5
1248;2
1249;2
1249;6
1254;3
1254;4
1255;3
1256;4
1258;0
1258;1
1259;2
1260;0
1260;3
1261;4
1261;6
1262;1
1262;5
1263;1
1263;3
1263;4
1264;3
1265;2
1266;3
1266;4
1266;5
1270;2
1270;7
1271;4
1271;5
1272;3
1273;1
1273;3
1274;6
1274;7
1276;5
1277;5
1278;4
1280;2
1280;4
1280;5
1281;3
1283;2
1284;0
1284;1
1285;6
1286;1
1286;4
1286;7
1288;3
1288;6
1288;7
1289;3
1289;6
1290;4
1290;6
1291;1
1292;7
1293;6
1294;3
1295;2
1295;5
1295;6
1296;4
1296;7
1297;1
1297;3
1297;5
1299;0
1299;7
1301;5
1302;3
1303;5
1305;2
1305;4
1307;6
1309;2
1309;3
1310;3
1310;4
1311;1
1311;7
1312;3
1313;2
1313;3
1315;0
1315;2
1316;7
1318;0
1318;6
1319;0
1320;6
1321;1
1321;5
1324;5
1324;7
1325;6
1326;0
1326;2
1326;7
1327;1
1327;3
1327;6
1328;0
1328;4
1330;3
1330;4
1332;0
1332;1
1333;2
1333;6
1334;4
1336;0
1336;1
1337;2
1340;5
1341;1
1341;4
1342;0
1342;4
1343;7
1344;0
1344;2
1345;3
1348;1
1349;3
1350;1
1350;6
1352;2
1352;3
1354;6
1355;0
1358;1
1358;2
1358;5
1359;0
1359;3
1362;0
1364;2
1368;6
1369;0
1369;5
1371;5
1371;7
1376;3
1377;5
1379;6
1379;7
1380;6
1381;1
1381;4
1382;0
1382;7
1383;7
1385;0
1386;0
1386;1
1387;0
1388;0
1388;1
1390;6
1390;7
1392;0
1392;2
1393;6
1393;7
1394;0
1395;5
1395;7
1396;1
1396;3
1397;7
1400;2
1400;5
1400;6
1401;1
1401;2
1401;5
1403;0
1404;2
1404;7
1405;5
1406;1
1407;5
1409;1
1409;3
1410;7
1411;3
1411;7
1413;1
1415;3
1415;4
1416;3
1417;5
1419;7
1420;2
1420;4
1421;2
1422;1
1422;7
1423;3
1423;6
1425;0
1425;2
1426;4
1426;5
1427;1
1429;2
1429;7
1430;0
1430;1
1430;7
1431;2
1433;5
1433;7
1434;1
1435;2
1435;4
1435;6
1437;7
1438;0
1438;6
1441;0
1441;7
1443;4
1445;4
1445;7
1446;1
1446;7
1447;0
1447;4
1448;7
1450;3
1450;6
1450;7
1451;3
1451;4
1451;6
1452;0
1452;5
1452;6
1453;1
1453;4
1455;1
1456;2
1459;0
1459;4
1460;3
1461;6
1462;0
1462;6
1463;2
1463;6
1467;6
1467;7
1468;5
1470;3
1470;4
1470;7
1473;3
1474;0
1475;0
1476;1
1477;5
1477;6
1478;2
1481;4
1481;5
1482;1
1482;4
1482;5
1485;5
1488;3
1488;5
1489;1
1489;3
1490;1
1490;7
1492;1
1493;3
1493;6
1494;4
1495;0
1495;3
1497;5
1498;4
1500;7
1505;1
1506;3
1507;4
1508;5
1509;1
1509;2
1509;3
1510;5
1512;1
1512;2
1512;7
1514;2
1514;4
1516;2
1516;4
1516;5
1518;0
1518;2
1518;4
1519;0
1519;4
1519;6
1521;6
1522;6
1523;7
1524;0
1524;1
1524;5
1525;0
1525;4
1525;6
1526;6
1526;7
1531;2
1531;3
1531;4
1532;3
1533;2
1534;1
1534;2
1535;0
1535;4
1535;6
1536;2
1536;4
1537;5
1538;1
1538;3
1539;0
1539;1
1540;4
1543;3
1543;5
1543;7
1544;1
1544;7
1545;3
1545;4
1546;3
1547;3
1548;0
1548;4
1549;0
1549;5
1551;2
1553;4
1554;3
1556;1
1556;4
1557;4
1558;2
1558;4
1561;0
1565;0
1565;3
1566;3
1569;1
1569;4
1572;7
1573;4
1573;7
1574;0
1575;0
1576;6
1577;3
1577;7
1579;1
1579;3
1580;1
1580;3
1580;4
1582;0
1583;3
1584;0
1584;2
1584;4
1585;1
1586;3
1586;5
1586;7
1587;1
1587;6
1590;4
1590;7
1591;4
1592;4
1593;0
1595;2
1597;4
1597;7
1599;2
1599;5
1600;4
1601;2
1604;1
1604;4
1605;2
1605;3
1607;3
1608;4
1608;5
1609;3
1609;7
1610;0
1610;4
1612;1
1612;4
1612;7
1613;5
1615;7
1616;1
1616;2
1617;4
1617;6
1618;2
1619;1
1619;4
1620;1
1620;7
1621;4
1621;7
1622;0
1622;7
1623;1
1623;3
1623;4
1624;0
1624;2
1626;0
1627;0
1627;3
1628;5
1628;6
1629;0
1629;6
1630;3
1630;4
1631;3
1631;6
1632;2
1632;4
1632;5
1633;5
1633;7
1634;0
1634;2
1634;4
1635;4
1635;6
1635;7
1638;1
1638;3
1639;6
1640;0
1640;2
1642;7
1643;0
1644;2
1644;6
1646;1
1647;6
1648;2
1648;5
1649;1
1649;2
1649;7
1650;0
1650;3
1650;4
1651;4
1652;1
1652;3
1654;0
1654;7
1657;0
1657;1
1657;3
1658;7
1661;2
1661;4
1662;6
1665;4
1665;6
1666;3
1666;7
1667;1
1667;2
1667;6
1668;0
1668;7
