,ID,CUSTOMER_ID,RESTAURANT_ID,Creation_Time,Creation_Day
0,0,23,0,14:20:15,2017-04-03
1,1,27,0,14:53:05,2017-04-03
2,2,13,0,15:12:46,2017-04-03
3,3,41,0,15:37:59,2017-04-03
4,4,23,0,16:33:16,2017-04-03
5,5,22,0,16:40:26,2017-04-03
6,6,17,0,16:41:27,2017-04-03
7,7,38,0,17:34:02,2017-04-03
8,8,55,0,19:42:52,2017-04-03
9,9,55,0,20:02:48,2017-04-03
10,10,58,0,20:45:33,2017-04-03
11,11,58,0,20:47:17,2017-04-03
12,12,80,0,08:21:59,2017-04-04
13,13,17,0,10:06:02,2017-04-04
14,14,1,0,10:36:20,2017-04-04
15,15,56,0,11:13:01,2017-04-04
16,16,13,0,12:58:31,2017-04-04
17,17,38,1,14:40:59,2017-04-04
18,18,84,1,15:03:25,2017-04-04
19,19,34,0,15:24:28,2017-04-04
20,20,22,1,15:48:47,2017-04-04
21,21,79,1,16:54:19,2017-04-04
22,22,79,0,17:04:28,2017-04-04
23,23,1,1,17:12:30,2017-04-04
24,24,38,1,19:09:22,2017-04-04
25,25,115,1,19:27:59,2017-04-04
26,26,100,1,19:48:39,2017-04-04
27,27,119,1,21:41:15,2017-04-04
28,28,41,1,21:50:53,2017-04-04
29,29,27,1,21:54:47,2017-04-04
30,30,20,1,22:17:59,2017-04-04
31,31,17,1,22:30:15,2017-04-04
32,32,7,1,22:32:20,2017-04-04
33,33,2,1,22:58:56,2017-04-04
34,34,2,0,09:02:05,2017-04-05
35,35,22,0,10:03:27,2017-04-05
36,36,48,0,10:04:45,2017-04-05
37,37,149,0,10:10:22,2017-04-05
38,38,81,0,11:25:59,2017-04-05
39,39,123,3,12:03:54,2017-04-05
40,40,55,1,13:00:42,2017-04-05
41,41,73,3,13:02:55,2017-04-05
42,42,1,1,13:57:35,2017-04-05
43,43,115,1,14:19:38,2017-04-05
44,44,15,2,14:30:26,2017-04-05
45,45,1,0,14:33:13,2017-04-05
46,46,167,1,15:00:27,2017-04-05
47,47,26,2,15:08:08,2017-04-05
48,48,65,3,15:21:05,2017-04-05
49,49,134,2,16:09:19,2017-04-05
50,50,58,1,17:21:47,2017-04-05
51,51,150,2,17:24:17,2017-04-05
52,52,83,3,17:32:27,2017-04-05
53,53,145,2,17:36:21,2017-04-05
54,54,153,0,17:38:44,2017-04-05
55,55,97,3,18:09:01,2017-04-05
56,56,131,2,18:35:44,2017-04-05
57,57,50,3,18:38:57,2017-04-05
58,58,102,2,18:52:13,2017-04-05
59,59,3,3,18:54:48,2017-04-05
60,60,74,0,19:13:50,2017-04-05
61,61,119,1,19:14:10,2017-04-05
62,62,169,2,19:28:51,2017-04-05
63,63,160,2,19:44:51,2017-04-05
64,64,81,1,19:52:54,2017-04-05
65,65,102,2,20:29:35,2017-04-05
66,66,161,1,21:10:28,2017-04-05
67,67,124,1,21:51:18,2017-04-05
68,68,88,2,22:19:23,2017-04-05
69,69,81,1,22:43:52,2017-04-05
70,70,113,1,22:57:28,2017-04-05
71,71,85,0,09:20:17,2017-04-06
72,72,159,0,09:37:27,2017-04-06
73,73,119,0,09:39:34,2017-04-06
74,74,95,0,09:59:16,2017-04-06
75,75,148,0,10:58:37,2017-04-06
76,76,112,1,12:01:00,2017-04-06
77,77,17,1,12:18:32,2017-04-06
78,78,113,1,13:16:43,2017-04-06
79,79,203,3,13:23:46,2017-04-06
80,80,41,0,13:26:34,2017-04-06
81,81,131,2,13:36:06,2017-04-06
82,82,190,4,14:17:55,2017-04-06
83,83,114,3,14:29:04,2017-04-06
84,84,85,1,14:36:20,2017-04-06
85,85,5,2,15:03:15,2017-04-06
86,86,76,2,15:47:17,2017-04-06
87,87,12,1,15:57:47,2017-04-06
88,88,38,0,15:59:39,2017-04-06
89,89,53,2,16:12:00,2017-04-06
90,90,159,4,16:16:43,2017-04-06
91,91,77,3,16:24:54,2017-04-06
92,92,42,2,17:19:16,2017-04-06
93,93,58,1,17:24:14,2017-04-06
94,94,147,4,17:57:43,2017-04-06
95,95,59,2,18:04:48,2017-04-06
96,96,204,0,18:25:29,2017-04-06
97,97,129,4,18:38:48,2017-04-06
98,98,24,3,19:47:46,2017-04-06
99,99,60,2,21:58:14,2017-04-06
100,100,41,4,22:07:21,2017-04-06
101,101,168,2,22:15:16,2017-04-06
102,102,29,2,22:15:38,2017-04-06
103,103,85,0,08:13:40,2017-04-07
104,104,81,0,08:18:57,2017-04-07
105,105,2,0,08:49:19,2017-04-07
106,106,191,0,09:28:25,2017-04-07
107,107,101,0,09:53:19,2017-04-07
108,108,235,0,10:31:14,2017-04-07
109,109,84,0,11:23:44,2017-04-07
110,110,256,0,11:29:02,2017-04-07
111,111,209,0,11:38:46,2017-04-07
112,112,12,0,11:56:04,2017-04-07
113,113,88,5,12:16:28,2017-04-07
114,114,132,1,12:32:09,2017-04-07
115,115,149,0,13:02:44,2017-04-07
116,116,18,7,13:14:54,2017-04-07
117,117,146,1,13:55:56,2017-04-07
118,118,185,1,14:05:39,2017-04-07
119,119,245,7,14:22:54,2017-04-07
120,120,224,0,15:59:52,2017-04-07
121,121,75,5,17:02:10,2017-04-07
122,122,18,5,17:03:18,2017-04-07
123,123,238,2,18:07:46,2017-04-07
124,124,151,3,18:14:34,2017-04-07
125,125,194,4,18:14:54,2017-04-07
126,126,43,3,18:17:05,2017-04-07
127,127,88,3,18:23:26,2017-04-07
128,128,33,7,18:40:01,2017-04-07
129,129,73,2,18:49:25,2017-04-07
130,130,222,1,19:01:55,2017-04-07
131,131,249,4,19:56:05,2017-04-07
132,132,204,0,19:59:14,2017-04-07
133,133,133,1,20:56:41,2017-04-07
134,134,200,4,21:01:52,2017-04-07
135,135,251,2,21:14:04,2017-04-07
136,136,287,6,22:06:35,2017-04-07
137,137,266,6,22:15:42,2017-04-07
138,138,172,2,22:37:34,2017-04-07
139,139,127,2,22:58:05,2017-04-07
140,140,295,0,08:50:57,2017-04-08
141,141,69,7,09:20:18,2017-04-08
142,142,3,7,09:36:28,2017-04-08
143,143,301,0,10:02:39,2017-04-08
144,144,265,7,10:22:05,2017-04-08
145,145,211,7,10:24:19,2017-04-08
146,146,35,0,10:38:45,2017-04-08
147,147,225,7,10:49:35,2017-04-08
148,148,183,8,10:56:29,2017-04-08
149,149,323,1,12:03:22,2017-04-08
150,150,333,3,12:20:29,2017-04-08
151,151,141,1,12:29:10,2017-04-08
152,152,126,3,12:55:58,2017-04-08
153,153,30,0,13:10:39,2017-04-08
154,154,227,0,13:40:51,2017-04-08
155,155,227,1,13:50:57,2017-04-08
156,156,42,6,13:52:31,2017-04-08
157,157,257,6,14:13:46,2017-04-08
158,158,255,0,14:51:23,2017-04-08
159,159,146,4,14:54:20,2017-04-08
160,160,75,5,15:05:42,2017-04-08
161,161,127,6,15:07:53,2017-04-08
162,162,199,4,15:20:41,2017-04-08
163,163,134,2,15:33:54,2017-04-08
164,164,170,0,15:54:24,2017-04-08
165,165,29,6,15:59:33,2017-04-08
166,166,75,7,16:28:46,2017-04-08
167,167,204,4,16:34:59,2017-04-08
168,168,266,7,16:47:30,2017-04-08
169,169,188,6,17:32:57,2017-04-08
170,170,50,5,17:35:18,2017-04-08
171,171,37,6,18:29:13,2017-04-08
172,172,107,1,18:49:49,2017-04-08
173,173,146,0,18:51:44,2017-04-08
174,174,148,4,19:01:14,2017-04-08
175,175,56,0,19:25:49,2017-04-08
176,176,185,0,19:29:22,2017-04-08
177,177,162,4,19:41:23,2017-04-08
178,178,87,6,20:20:01,2017-04-08
179,179,217,4,20:22:53,2017-04-08
180,180,203,2,20:25:26,2017-04-08
181,181,342,7,20:40:15,2017-04-08
182,182,85,4,21:05:49,2017-04-08
183,183,342,2,21:23:14,2017-04-08
184,184,175,4,21:26:26,2017-04-08
185,185,186,4,21:33:36,2017-04-08
186,186,96,2,22:06:13,2017-04-08
187,187,177,6,22:19:25,2017-04-08
188,188,362,1,22:36:37,2017-04-08
189,189,291,6,22:38:42,2017-04-08
190,190,343,7,08:11:28,2017-04-09
191,191,16,7,08:16:41,2017-04-09
192,192,7,0,08:17:43,2017-04-09
193,193,187,8,08:29:57,2017-04-09
194,194,292,7,08:37:41,2017-04-09
195,195,385,7,08:39:28,2017-04-09
196,196,9,0,08:52:08,2017-04-09
197,197,289,0,08:57:25,2017-04-09
198,198,191,0,08:59:22,2017-04-09
199,199,246,8,09:04:05,2017-04-09
200,200,57,7,09:12:28,2017-04-09
201,201,295,0,09:25:37,2017-04-09
202,202,103,0,09:43:15,2017-04-09
203,203,120,7,09:49:37,2017-04-09
204,204,233,8,09:54:47,2017-04-09
205,205,112,0,10:03:36,2017-04-09
206,206,161,0,10:45:50,2017-04-09
207,207,102,7,11:07:08,2017-04-09
208,208,105,7,11:11:12,2017-04-09
209,209,299,0,11:17:55,2017-04-09
210,210,361,9,12:24:50,2017-04-09
211,211,9,1,12:51:24,2017-04-09
212,212,27,4,13:08:32,2017-04-09
213,213,166,3,13:10:42,2017-04-09
214,214,309,1,13:14:10,2017-04-09
215,215,112,9,13:31:43,2017-04-09
216,216,66,6,13:54:43,2017-04-09
217,217,112,4,13:57:19,2017-04-09
218,218,132,4,14:53:42,2017-04-09
219,219,207,7,15:16:35,2017-04-09
220,220,196,2,15:27:52,2017-04-09
221,221,185,1,15:37:35,2017-04-09
222,222,107,9,15:50:52,2017-04-09
223,223,68,1,16:08:26,2017-04-09
224,224,235,1,16:17:56,2017-04-09
225,225,41,9,16:24:58,2017-04-09
226,226,154,7,17:22:18,2017-04-09
227,227,72,2,17:23:42,2017-04-09
228,228,9,9,17:42:01,2017-04-09
229,229,318,3,17:58:53,2017-04-09
230,230,341,2,17:59:33,2017-04-09
231,231,375,4,19:09:59,2017-04-09
232,232,307,4,20:08:44,2017-04-09
233,233,239,6,20:19:37,2017-04-09
234,234,93,6,20:42:11,2017-04-09
235,235,68,4,21:05:50,2017-04-09
236,236,380,2,21:14:47,2017-04-09
237,237,305,1,21:34:48,2017-04-09
238,238,309,4,22:14:13,2017-04-09
239,239,69,6,22:20:51,2017-04-09
240,240,93,2,22:24:04,2017-04-09
241,241,352,8,08:05:17,2017-04-10
242,242,253,8,08:06:20,2017-04-10
243,243,402,10,08:06:26,2017-04-10
244,244,183,8,08:20:02,2017-04-10
245,245,74,8,09:03:19,2017-04-10
246,246,295,0,09:04:15,2017-04-10
247,247,146,0,09:07:00,2017-04-10
248,248,332,0,09:13:30,2017-04-10
249,249,32,10,09:36:44,2017-04-10
250,250,93,10,09:42:16,2017-04-10
251,251,375,8,09:50:16,2017-04-10
252,252,401,7,09:56:34,2017-04-10
253,253,309,0,10:57:18,2017-04-10
254,254,379,7,10:58:21,2017-04-10
255,255,368,0,11:01:50,2017-04-10
256,256,405,7,11:29:14,2017-04-10
257,257,300,10,11:31:35,2017-04-10
258,258,237,7,11:55:51,2017-04-10
259,259,455,7,12:40:21,2017-04-10
260,260,165,5,12:47:15,2017-04-10
261,261,342,5,12:50:57,2017-04-10
262,262,145,6,13:17:06,2017-04-10
263,263,24,6,13:27:28,2017-04-10
264,264,170,0,14:04:28,2017-04-10
265,265,374,6,14:18:39,2017-04-10
266,266,420,6,14:35:52,2017-04-10
267,267,304,9,15:13:27,2017-04-10
268,268,425,0,15:31:15,2017-04-10
269,269,112,4,16:33:20,2017-04-10
270,270,231,1,16:44:44,2017-04-10
271,271,178,11,17:18:53,2017-04-10
272,272,304,1,17:19:56,2017-04-10
273,273,383,4,17:34:55,2017-04-10
274,274,51,3,17:45:37,2017-04-10
275,275,58,4,17:45:40,2017-04-10
276,276,370,6,18:15:07,2017-04-10
277,277,92,7,18:38:54,2017-04-10
278,278,419,9,19:21:08,2017-04-10
279,279,460,12,20:03:18,2017-04-10
280,280,329,12,20:18:09,2017-04-10
281,281,11,7,20:29:22,2017-04-10
282,282,209,1,21:09:40,2017-04-10
283,283,149,4,21:10:13,2017-04-10
284,284,448,2,21:14:33,2017-04-10
285,285,295,12,22:17:12,2017-04-10
286,286,288,2,22:56:10,2017-04-10
287,287,260,10,08:02:45,2017-04-11
288,288,110,11,08:50:53,2017-04-11
289,289,414,7,09:01:46,2017-04-11
290,290,331,8,10:02:01,2017-04-11
291,291,141,8,10:13:37,2017-04-11
292,292,52,11,10:21:04,2017-04-11
293,293,310,0,10:25:25,2017-04-11
294,294,329,0,10:25:35,2017-04-11
295,295,197,10,11:02:43,2017-04-11
296,296,512,8,11:41:02,2017-04-11
297,297,502,7,11:53:07,2017-04-11
298,298,482,3,12:11:06,2017-04-11
299,299,486,1,12:18:40,2017-04-11
300,300,179,1,12:23:31,2017-04-11
301,301,22,12,12:57:53,2017-04-11
302,302,112,0,13:16:14,2017-04-11
303,303,358,12,13:27:38,2017-04-11
304,304,183,4,13:28:23,2017-04-11
305,305,316,6,13:59:05,2017-04-11
306,306,87,5,14:00:36,2017-04-11
307,307,521,0,14:16:56,2017-04-11
308,308,390,1,14:58:40,2017-04-11
309,309,77,5,15:22:29,2017-04-11
310,310,289,13,15:46:48,2017-04-11
311,311,504,4,17:21:19,2017-04-11
312,312,259,4,17:40:59,2017-04-11
313,313,410,2,18:09:01,2017-04-11
314,314,375,13,18:13:53,2017-04-11
315,315,452,6,18:39:40,2017-04-11
316,316,477,6,18:40:54,2017-04-11
317,317,254,9,19:13:08,2017-04-11
318,318,211,6,19:17:27,2017-04-11
319,319,553,12,19:33:40,2017-04-11
320,320,466,12,20:22:49,2017-04-11
321,321,34,1,20:25:46,2017-04-11
322,322,518,13,21:03:42,2017-04-11
323,323,325,6,21:27:48,2017-04-11
324,324,381,13,21:47:22,2017-04-11
325,325,206,6,22:02:23,2017-04-11
326,326,386,2,22:09:01,2017-04-11
327,327,449,4,22:18:06,2017-04-11
328,328,184,6,22:44:05,2017-04-11
329,329,436,7,08:17:01,2017-04-12
330,330,270,7,08:20:01,2017-04-12
331,331,181,7,09:01:17,2017-04-12
332,332,216,10,09:33:18,2017-04-12
333,333,124,8,09:39:03,2017-04-12
334,334,55,0,09:39:22,2017-04-12
335,335,460,0,10:43:33,2017-04-12
336,336,314,10,10:52:22,2017-04-12
337,337,256,0,10:56:44,2017-04-12
338,338,583,7,11:12:00,2017-04-12
339,339,405,11,11:25:59,2017-04-12
340,340,439,0,11:26:57,2017-04-12
341,341,99,11,11:48:54,2017-04-12
342,342,228,11,12:02:47,2017-04-12
343,343,59,11,12:24:40,2017-04-12
344,344,128,7,12:25:22,2017-04-12
345,345,309,12,13:45:46,2017-04-12
346,346,303,5,14:06:21,2017-04-12
347,347,352,13,14:19:05,2017-04-12
348,348,591,4,14:19:16,2017-04-12
349,349,301,4,14:20:17,2017-04-12
350,350,34,9,14:23:39,2017-04-12
351,351,530,3,15:00:36,2017-04-12
352,352,482,6,15:08:52,2017-04-12
353,353,418,2,15:24:28,2017-04-12
354,354,433,12,15:38:52,2017-04-12
355,355,425,12,15:48:52,2017-04-12
356,356,126,6,15:53:25,2017-04-12
357,357,451,12,17:39:14,2017-04-12
358,358,42,11,17:42:40,2017-04-12
359,359,378,6,17:47:17,2017-04-12
360,360,367,4,17:53:03,2017-04-12
361,361,505,2,18:12:27,2017-04-12
362,362,470,6,18:34:43,2017-04-12
363,363,109,6,19:49:07,2017-04-12
364,364,154,2,20:13:18,2017-04-12
365,365,423,1,20:29:32,2017-04-12
366,366,48,13,20:33:24,2017-04-12
367,367,46,2,20:35:47,2017-04-12
368,368,518,13,21:15:14,2017-04-12
369,369,20,13,21:16:59,2017-04-12
370,370,542,2,21:31:48,2017-04-12
371,371,415,13,21:41:41,2017-04-12
372,372,513,6,21:46:38,2017-04-12
373,373,211,2,21:52:32,2017-04-12
374,374,102,2,21:53:28,2017-04-12
375,375,305,13,22:06:03,2017-04-12
376,376,311,12,22:22:27,2017-04-12
377,377,611,12,22:49:42,2017-04-12
378,378,481,12,22:58:10,2017-04-12
379,379,325,7,08:04:47,2017-04-13
380,380,331,0,09:58:42,2017-04-13
381,381,411,10,10:31:18,2017-04-13
382,382,417,8,10:32:04,2017-04-13
383,383,358,8,11:49:18,2017-04-13
384,384,40,11,11:57:37,2017-04-13
385,385,82,14,12:44:14,2017-04-13
386,386,83,5,12:46:08,2017-04-13
387,387,30,9,14:26:39,2017-04-13
388,388,415,13,15:10:21,2017-04-13
389,389,181,7,15:28:43,2017-04-13
390,390,649,0,15:43:56,2017-04-13
391,391,280,12,16:51:54,2017-04-13
392,392,264,13,17:16:47,2017-04-13
393,393,508,0,17:48:36,2017-04-13
394,394,466,4,17:56:58,2017-04-13
395,395,126,5,18:24:01,2017-04-13
396,396,269,12,18:47:15,2017-04-13
397,397,646,4,18:48:22,2017-04-13
398,398,590,4,18:53:34,2017-04-13
399,399,80,9,19:02:52,2017-04-13
400,400,597,9,19:10:26,2017-04-13
401,401,70,11,19:26:03,2017-04-13
402,402,350,4,20:01:36,2017-04-13
403,403,148,1,20:44:54,2017-04-13
404,404,111,15,21:11:12,2017-04-13
405,405,78,4,21:30:11,2017-04-13
406,406,371,13,21:51:18,2017-04-13
407,407,323,12,21:55:51,2017-04-13
408,408,638,12,22:13:31,2017-04-13
409,409,319,16,22:15:34,2017-04-13
410,410,612,2,22:41:00,2017-04-13
411,411,395,16,22:48:26,2017-04-13
412,412,287,11,08:34:26,2017-04-14
413,413,8,11,08:46:01,2017-04-14
414,414,455,7,09:20:52,2017-04-14
415,415,257,11,10:03:13,2017-04-14
416,416,679,11,11:39:50,2017-04-14
417,417,185,0,11:55:22,2017-04-14
418,418,382,3,12:00:21,2017-04-14
419,419,274,14,12:10:29,2017-04-14
420,420,447,1,12:25:51,2017-04-14
421,421,449,0,12:35:57,2017-04-14
422,422,674,1,13:09:30,2017-04-14
423,423,163,7,13:19:26,2017-04-14
424,424,331,9,13:33:48,2017-04-14
425,425,603,6,13:58:24,2017-04-14
426,426,690,3,14:42:41,2017-04-14
427,427,11,6,14:43:49,2017-04-14
428,428,642,15,14:52:56,2017-04-14
429,429,295,17,15:49:08,2017-04-14
430,430,462,13,16:12:13,2017-04-14
431,431,624,11,16:40:00,2017-04-14
432,432,412,2,16:44:37,2017-04-14
433,433,454,16,17:36:44,2017-04-14
434,434,155,16,17:41:33,2017-04-14
435,435,38,12,17:52:31,2017-04-14
436,436,189,3,17:52:59,2017-04-14
437,437,627,17,17:53:14,2017-04-14
438,438,331,1,18:24:54,2017-04-14
439,439,244,13,18:51:29,2017-04-14
440,440,283,3,19:23:10,2017-04-14
441,441,106,3,19:23:29,2017-04-14
442,442,257,3,19:44:23,2017-04-14
443,443,278,11,20:20:26,2017-04-14
444,444,382,15,21:12:45,2017-04-14
445,445,369,13,21:30:00,2017-04-14
446,446,637,19,21:32:10,2017-04-14
447,447,720,15,22:07:34,2017-04-14
448,448,554,13,22:14:36,2017-04-14
449,449,503,1,22:27:57,2017-04-14
450,450,745,1,22:44:49,2017-04-14
451,451,40,16,22:48:51,2017-04-14
452,452,477,11,08:26:00,2017-04-15
453,453,423,17,08:51:22,2017-04-15
454,454,324,8,08:53:49,2017-04-15
455,455,480,18,09:42:54,2017-04-15
456,456,490,18,09:48:25,2017-04-15
457,457,358,0,09:54:47,2017-04-15
458,458,312,10,10:01:46,2017-04-15
459,459,550,0,10:05:46,2017-04-15
460,460,148,17,10:20:50,2017-04-15
461,461,625,7,10:24:47,2017-04-15
462,462,674,17,10:25:25,2017-04-15
463,463,319,10,11:07:10,2017-04-15
464,464,399,17,11:13:26,2017-04-15
465,465,171,10,11:18:15,2017-04-15
466,466,543,12,12:02:48,2017-04-15
467,467,785,16,12:03:01,2017-04-15
468,468,747,1,12:16:50,2017-04-15
469,469,604,1,12:33:42,2017-04-15
470,470,524,12,13:33:25,2017-04-15
471,471,322,5,14:24:52,2017-04-15
472,472,786,3,15:04:43,2017-04-15
473,473,622,14,15:20:18,2017-04-15
474,474,347,19,15:41:39,2017-04-15
475,475,478,19,15:56:37,2017-04-15
476,476,34,1,15:56:53,2017-04-15
477,477,811,17,16:01:46,2017-04-15
478,478,604,0,17:06:03,2017-04-15
479,479,131,21,17:40:19,2017-04-15
480,480,410,19,18:12:15,2017-04-15
481,481,815,14,18:28:53,2017-04-15
482,482,360,3,18:30:53,2017-04-15
483,483,165,7,18:46:11,2017-04-15
484,484,455,5,18:50:15,2017-04-15
485,485,370,6,18:56:21,2017-04-15
486,486,705,0,19:27:18,2017-04-15
487,487,527,7,19:35:32,2017-04-15
488,488,709,16,20:00:03,2017-04-15
489,489,265,16,20:03:40,2017-04-15
490,490,429,1,20:20:43,2017-04-15
491,491,483,7,20:36:01,2017-04-15
492,492,366,2,20:38:39,2017-04-15
493,493,811,1,21:02:30,2017-04-15
494,494,549,15,21:53:05,2017-04-15
495,495,318,6,21:53:15,2017-04-15
496,496,127,21,21:58:01,2017-04-15
497,497,758,6,22:11:31,2017-04-15
498,498,505,15,22:19:18,2017-04-15
499,499,259,13,22:25:02,2017-04-15
500,500,328,8,08:04:59,2017-04-16
501,501,252,0,08:40:31,2017-04-16
502,502,615,0,09:28:30,2017-04-16
503,503,823,17,09:38:22,2017-04-16
504,504,606,8,09:41:09,2017-04-16
505,505,337,10,09:41:20,2017-04-16
506,506,325,7,10:05:39,2017-04-16
507,507,158,0,10:20:40,2017-04-16
508,508,786,7,11:03:31,2017-04-16
509,509,270,7,11:43:55,2017-04-16
510,510,24,7,11:51:41,2017-04-16
511,511,166,15,12:21:14,2017-04-16
512,512,746,14,12:45:41,2017-04-16
513,513,235,0,12:59:49,2017-04-16
514,514,617,21,13:29:04,2017-04-16
515,515,869,15,13:43:22,2017-04-16
516,516,480,19,13:48:24,2017-04-16
517,517,315,15,13:50:20,2017-04-16
518,518,378,6,13:55:48,2017-04-16
519,519,461,19,14:30:10,2017-04-16
520,520,40,21,14:42:40,2017-04-16
521,521,186,1,14:44:32,2017-04-16
522,522,166,16,15:30:53,2017-04-16
523,523,314,21,15:32:05,2017-04-16
524,524,682,14,15:39:22,2017-04-16
525,525,775,22,15:49:26,2017-04-16
526,526,95,4,16:23:55,2017-04-16
527,527,396,12,16:28:43,2017-04-16
528,528,861,9,16:54:13,2017-04-16
529,529,334,19,16:58:08,2017-04-16
530,530,775,22,17:25:50,2017-04-16
