,ID,CUSTOMER_ID,RESTAURANT_ID,Creation_Time,Creation_Day
531,531,796,2,17:32:49,2017-04-16
532,532,259,12,17:37:59,2017-04-16
533,533,187,1,18:33:48,2017-04-16
534,534,225,14,18:57:24,2017-04-16
535,535,800,0,19:17:54,2017-04-16
536,536,481,12,19:23:22,2017-04-16
537,537,355,9,19:52:46,2017-04-16
538,538,796,6,20:00:13,2017-04-16
539,539,23,0,20:09:23,2017-04-16
540,540,166,2,20:09:35,2017-04-16
541,541,73,21,20:38:54,2017-04-16
542,542,296,15,20:39:59,2017-04-16
543,543,276,6,20:42:03,2017-04-16
544,544,771,16,21:14:52,2017-04-16
545,545,414,19,21:33:11,2017-04-16
546,546,525,15,21:39:56,2017-04-16
547,547,427,16,21:40:42,2017-04-16
548,548,879,12,21:46:42,2017-04-16
549,549,413,15,22:34:38,2017-04-16
550,550,657,13,22:45:48,2017-04-16
551,551,553,4,22:52:14,2017-04-16
552,552,692,11,08:04:48,2017-04-17
553,553,795,11,08:06:49,2017-04-17
554,554,18,11,08:29:39,2017-04-17
555,555,850,23,08:59:19,2017-04-17
556,556,57,11,09:49:41,2017-04-17
557,557,685,23,09:52:34,2017-04-17
558,558,628,17,10:21:14,2017-04-17
559,559,71,17,11:26:26,2017-04-17
560,560,694,10,11:38:52,2017-04-17
561,561,503,8,11:54:23,2017-04-17
562,562,753,9,12:17:45,2017-04-17
563,563,824,12,12:34:31,2017-04-17
564,564,202,15,12:40:08,2017-04-17
565,565,38,12,13:16:02,2017-04-17
566,566,586,17,13:36:38,2017-04-17
567,567,14,6,13:53:37,2017-04-17
568,568,103,9,14:20:49,2017-04-17
569,569,79,13,14:44:47,2017-04-17
570,570,892,5,15:46:07,2017-04-17
571,571,117,21,16:24:27,2017-04-17
572,572,727,21,16:42:32,2017-04-17
573,573,187,1,17:13:38,2017-04-17
574,574,44,3,17:47:13,2017-04-17
575,575,921,2,18:32:11,2017-04-17
576,576,608,9,18:33:40,2017-04-17
577,577,867,7,18:57:00,2017-04-17
578,578,408,13,19:16:03,2017-04-17
579,579,606,9,19:17:13,2017-04-17
580,580,719,19,19:34:48,2017-04-17
581,581,689,6,20:02:56,2017-04-17
582,582,423,4,20:25:07,2017-04-17
583,583,947,6,20:41:45,2017-04-17
584,584,771,20,21:24:19,2017-04-17
585,585,588,21,21:31:37,2017-04-17
586,586,248,13,21:38:08,2017-04-17
587,587,167,1,21:41:06,2017-04-17
588,588,733,20,21:42:43,2017-04-17
589,589,736,22,21:53:43,2017-04-17
590,590,744,13,22:17:18,2017-04-17
591,591,97,16,22:24:56,2017-04-17
592,592,17,22,22:37:07,2017-04-17
593,593,48,1,22:52:12,2017-04-17
594,594,31,7,08:04:42,2017-04-18
595,595,680,0,08:10:49,2017-04-18
596,596,825,11,08:18:21,2017-04-18
597,597,912,17,08:41:18,2017-04-18
598,598,839,10,09:02:01,2017-04-18
599,599,977,7,10:52:19,2017-04-18
600,600,92,7,11:06:53,2017-04-18
601,601,189,7,11:49:00,2017-04-18
602,602,978,8,11:59:06,2017-04-18
603,603,772,12,12:33:43,2017-04-18
604,604,498,9,12:44:16,2017-04-18
605,605,676,23,13:27:54,2017-04-18
606,606,283,11,13:37:54,2017-04-18
607,607,11,11,13:50:31,2017-04-18
608,608,914,23,14:36:51,2017-04-18
609,609,466,0,14:42:55,2017-04-18
610,610,87,7,15:07:41,2017-04-18
611,611,152,1,15:16:04,2017-04-18
612,612,719,15,16:33:00,2017-04-18
613,613,281,20,16:45:05,2017-04-18
614,614,454,7,17:08:26,2017-04-18
615,615,756,17,17:28:45,2017-04-18
616,616,963,5,17:51:50,2017-04-18
617,617,466,13,17:55:57,2017-04-18
618,618,747,9,17:58:54,2017-04-18
619,619,451,13,18:29:07,2017-04-18
620,620,625,19,18:40:34,2017-04-18
621,621,448,11,19:42:39,2017-04-18
622,622,391,21,20:14:55,2017-04-18
623,623,611,22,20:20:07,2017-04-18
624,624,687,0,20:21:51,2017-04-18
625,625,664,6,20:27:02,2017-04-18
626,626,49,7,20:36:36,2017-04-18
627,627,230,4,20:39:09,2017-04-18
628,628,824,12,21:02:57,2017-04-18
629,629,106,20,21:33:36,2017-04-18
630,630,918,20,21:36:14,2017-04-18
631,631,663,4,21:41:58,2017-04-18
632,632,283,6,22:17:27,2017-04-18
633,633,773,1,22:17:42,2017-04-18
634,634,304,4,22:37:10,2017-04-18
635,635,73,11,09:11:53,2017-04-19
636,636,72,11,09:16:27,2017-04-19
637,637,887,17,09:32:47,2017-04-19
638,638,253,8,10:07:38,2017-04-19
639,639,878,23,10:14:44,2017-04-19
640,640,83,11,10:45:20,2017-04-19
641,641,614,11,10:57:49,2017-04-19
642,642,944,11,10:59:59,2017-04-19
643,643,86,7,11:17:52,2017-04-19
644,644,526,10,11:34:10,2017-04-19
645,645,158,9,12:01:40,2017-04-19
646,646,252,23,12:34:24,2017-04-19
647,647,804,3,12:37:31,2017-04-19
648,648,179,12,12:37:58,2017-04-19
649,649,864,3,13:10:45,2017-04-19
650,650,915,16,13:19:29,2017-04-19
651,651,32,19,13:31:05,2017-04-19
652,652,458,2,13:45:20,2017-04-19
653,653,1034,1,13:48:02,2017-04-19
654,654,548,20,14:13:04,2017-04-19
655,655,284,3,14:17:04,2017-04-19
656,656,235,22,14:24:48,2017-04-19
657,657,39,20,14:32:00,2017-04-19
658,658,1,4,14:44:20,2017-04-19
659,659,329,12,15:16:39,2017-04-19
660,660,574,17,16:02:01,2017-04-19
661,661,299,4,16:02:02,2017-04-19
662,662,363,21,16:07:25,2017-04-19
663,663,817,23,16:17:52,2017-04-19
664,664,33,6,16:29:18,2017-04-19
665,665,426,11,18:09:11,2017-04-19
666,666,629,16,18:29:17,2017-04-19
667,667,689,3,18:30:29,2017-04-19
668,668,586,13,18:30:49,2017-04-19
669,669,687,12,18:32:26,2017-04-19
670,670,95,17,19:02:33,2017-04-19
671,671,178,2,19:05:00,2017-04-19
672,672,901,3,19:41:10,2017-04-19
673,673,265,16,19:46:17,2017-04-19
674,674,239,20,20:00:31,2017-04-19
675,675,822,6,20:47:35,2017-04-19
676,676,263,16,21:03:53,2017-04-19
677,677,13,4,21:14:47,2017-04-19
678,678,705,4,21:19:49,2017-04-19
679,679,238,20,21:36:34,2017-04-19
680,680,159,4,21:38:41,2017-04-19
681,681,761,13,21:45:15,2017-04-19
682,682,823,1,22:07:08,2017-04-19
683,683,567,16,22:40:12,2017-04-19
684,684,565,21,22:50:10,2017-04-19
685,685,437,22,22:52:35,2017-04-19
686,686,245,19,22:56:22,2017-04-19
687,687,1063,17,08:11:25,2017-04-20
688,688,731,10,08:14:05,2017-04-20
689,689,781,0,08:41:47,2017-04-20
690,690,94,7,08:42:15,2017-04-20
691,691,279,18,08:59:55,2017-04-20
692,692,648,7,09:02:57,2017-04-20
693,693,8,18,09:58:30,2017-04-20
694,694,291,18,10:28:29,2017-04-20
695,695,747,8,10:33:07,2017-04-20
696,696,916,0,10:46:55,2017-04-20
697,697,1043,11,11:26:20,2017-04-20
698,698,202,11,11:47:31,2017-04-20
699,699,842,23,11:53:54,2017-04-20
700,700,931,21,12:02:46,2017-04-20
701,701,580,3,12:17:14,2017-04-20
702,702,1085,0,12:49:37,2017-04-20
703,703,830,3,12:51:07,2017-04-20
704,704,367,12,13:24:24,2017-04-20
705,705,683,24,13:34:43,2017-04-20
706,706,534,14,13:36:15,2017-04-20
707,707,1064,15,14:39:45,2017-04-20
708,708,635,1,15:09:55,2017-04-20
709,709,1047,2,15:19:35,2017-04-20
710,710,698,2,15:38:39,2017-04-20
711,711,714,9,15:44:41,2017-04-20
712,712,348,19,16:48:16,2017-04-20
713,713,845,9,16:58:07,2017-04-20
714,714,190,12,17:16:21,2017-04-20
715,715,796,7,17:18:00,2017-04-20
716,716,606,23,17:18:47,2017-04-20
717,717,579,3,18:30:26,2017-04-20
718,718,318,20,19:07:44,2017-04-20
719,719,947,24,19:33:39,2017-04-20
720,720,657,17,20:29:46,2017-04-20
721,721,1115,24,20:53:16,2017-04-20
722,722,136,15,20:54:13,2017-04-20
723,723,357,16,21:37:04,2017-04-20
724,724,864,24,21:43:53,2017-04-20
725,725,83,16,22:06:15,2017-04-20
726,726,807,4,22:11:57,2017-04-20
727,727,1018,22,22:47:17,2017-04-20
728,728,217,12,22:50:51,2017-04-20
729,729,571,18,08:02:39,2017-04-21
730,730,91,18,08:03:22,2017-04-21
731,731,272,0,08:11:52,2017-04-21
732,732,186,8,08:37:33,2017-04-21
733,733,930,23,08:43:48,2017-04-21
734,734,7,17,08:57:26,2017-04-21
735,735,1090,7,09:20:21,2017-04-21
736,736,223,0,09:35:46,2017-04-21
737,737,519,8,09:53:07,2017-04-21
738,738,175,8,09:55:27,2017-04-21
739,739,876,11,09:57:13,2017-04-21
740,740,6,11,10:00:22,2017-04-21
741,741,737,7,10:22:53,2017-04-21
742,742,423,17,10:49:55,2017-04-21
743,743,1085,17,10:53:23,2017-04-21
744,744,532,17,11:49:34,2017-04-21
745,745,945,24,12:20:45,2017-04-21
746,746,276,15,12:39:25,2017-04-21
747,747,676,0,12:45:10,2017-04-21
748,748,610,5,12:49:41,2017-04-21
749,749,420,16,12:55:27,2017-04-21
750,750,180,15,13:29:59,2017-04-21
751,751,531,14,15:06:32,2017-04-21
752,752,1119,16,15:06:46,2017-04-21
753,753,263,25,15:10:12,2017-04-21
754,754,777,24,16:41:51,2017-04-21
755,755,451,4,16:50:15,2017-04-21
756,756,768,22,17:01:17,2017-04-21
757,757,416,11,17:11:42,2017-04-21
758,758,574,22,17:24:35,2017-04-21
759,759,860,0,18:53:55,2017-04-21
760,760,314,24,20:00:33,2017-04-21
761,761,1068,21,20:27:32,2017-04-21
762,762,202,11,20:28:32,2017-04-21
763,763,600,13,20:38:14,2017-04-21
764,764,243,4,21:21:02,2017-04-21
765,765,527,16,21:30:33,2017-04-21
766,766,1054,15,21:46:00,2017-04-21
767,767,279,2,22:38:07,2017-04-21
768,768,429,13,22:45:50,2017-04-21
769,769,487,7,08:00:24,2017-04-22
770,770,556,11,08:14:27,2017-04-22
771,771,211,7,08:44:32,2017-04-22
772,772,503,0,08:58:11,2017-04-22
773,773,366,18,08:58:12,2017-04-22
774,774,601,8,09:15:36,2017-04-22
775,775,796,10,09:16:13,2017-04-22
776,776,256,23,10:28:16,2017-04-22
777,777,785,11,11:01:53,2017-04-22
778,778,404,7,11:16:28,2017-04-22
779,779,533,7,11:23:32,2017-04-22
780,780,530,11,11:24:52,2017-04-22
781,781,881,0,11:25:05,2017-04-22
782,782,27,0,11:31:23,2017-04-22
783,783,150,10,11:37:44,2017-04-22
784,784,253,17,11:50:04,2017-04-22
785,785,235,12,12:05:51,2017-04-22
786,786,129,17,12:11:04,2017-04-22
787,787,454,16,12:23:04,2017-04-22
788,788,289,27,13:11:35,2017-04-22
789,789,386,7,13:17:44,2017-04-22
790,790,303,7,13:49:42,2017-04-22
791,791,987,0,14:38:29,2017-04-22
792,792,721,16,14:52:52,2017-04-22
793,793,862,26,14:53:47,2017-04-22
794,794,1237,13,14:57:42,2017-04-22
795,795,860,22,16:02:52,2017-04-22
796,796,806,4,16:30:45,2017-04-22
797,797,369,0,16:35:26,2017-04-22
798,798,485,20,16:58:46,2017-04-22
799,799,147,17,17:34:07,2017-04-22
800,800,441,26,17:40:15,2017-04-22
801,801,378,3,17:56:20,2017-04-22
802,802,1086,13,18:30:57,2017-04-22
803,803,328,23,18:48:52,2017-04-22
804,804,891,4,18:56:01,2017-04-22
805,805,1244,15,18:59:13,2017-04-22
806,806,294,19,19:03:08,2017-04-22
807,807,625,24,19:03:27,2017-04-22
808,808,976,13,19:07:32,2017-04-22
809,809,912,4,19:46:17,2017-04-22
810,810,111,6,19:50:37,2017-04-22
811,811,1077,25,20:10:16,2017-04-22
812,812,512,0,20:15:25,2017-04-22
813,813,945,20,20:27:34,2017-04-22
814,814,894,29,21:25:07,2017-04-22
815,815,1034,12,21:33:38,2017-04-22
816,816,1141,6,21:37:16,2017-04-22
817,817,8,15,22:13:42,2017-04-22
818,818,286,1,22:32:39,2017-04-22
819,819,904,24,22:42:04,2017-04-22
820,820,654,13,22:55:15,2017-04-22
821,821,1118,27,08:03:39,2017-04-23
822,822,535,10,08:07:28,2017-04-23
823,823,766,8,08:18:04,2017-04-23
824,824,582,27,09:08:59,2017-04-23
825,825,155,10,09:17:14,2017-04-23
826,826,905,27,09:34:10,2017-04-23
827,827,323,27,09:57:24,2017-04-23
828,828,1265,27,10:21:22,2017-04-23
829,829,1058,7,10:24:05,2017-04-23
830,830,83,18,10:56:42,2017-04-23
831,831,1074,31,11:21:59,2017-04-23
832,832,1022,8,11:25:53,2017-04-23
833,833,165,28,12:15:49,2017-04-23
834,834,802,7,12:41:34,2017-04-23
835,835,338,30,13:24:44,2017-04-23
836,836,756,0,13:35:36,2017-04-23
837,837,862,29,14:05:28,2017-04-23
838,838,106,2,14:17:54,2017-04-23
839,839,653,2,14:30:23,2017-04-23
840,840,1063,4,14:33:18,2017-04-23
841,841,245,21,14:59:51,2017-04-23
842,842,159,4,15:02:13,2017-04-23
843,843,75,3,15:18:28,2017-04-23
844,844,874,9,15:20:22,2017-04-23
845,845,540,30,15:34:59,2017-04-23
846,846,799,4,15:37:26,2017-04-23
847,847,1138,30,15:39:34,2017-04-23
848,848,239,2,16:09:22,2017-04-23
849,849,1036,12,16:11:48,2017-04-23
850,850,43,6,16:23:22,2017-04-23
851,851,1033,24,16:30:28,2017-04-23
852,852,187,0,16:41:26,2017-04-23
853,853,640,1,16:47:00,2017-04-23
854,854,970,11,16:58:53,2017-04-23
855,855,1284,26,17:23:44,2017-04-23
856,856,542,16,17:44:24,2017-04-23
857,857,1198,4,18:03:47,2017-04-23
858,858,853,22,18:29:41,2017-04-23
859,859,708,9,18:37:36,2017-04-23
860,860,966,9,18:38:21,2017-04-23
861,861,657,23,18:47:24,2017-04-23
862,862,69,30,20:37:51,2017-04-23
863,863,1278,7,20:55:36,2017-04-23
864,864,166,28,21:03:46,2017-04-23
865,865,257,30,21:27:38,2017-04-23
866,866,1121,29,21:57:14,2017-04-23
867,867,175,0,08:11:21,2017-04-24
868,868,670,10,08:29:08,2017-04-24
869,869,215,31,08:44:25,2017-04-24
870,870,887,17,08:45:43,2017-04-24
871,871,952,0,08:59:51,2017-04-24
872,872,422,10,09:04:45,2017-04-24
873,873,217,27,09:17:21,2017-04-24
874,874,1191,10,09:43:39,2017-04-24
875,875,843,8,09:55:34,2017-04-24
876,876,1061,0,09:59:48,2017-04-24
877,877,507,27,10:18:31,2017-04-24
878,878,135,11,10:21:54,2017-04-24
879,879,947,7,10:28:58,2017-04-24
880,880,999,7,10:34:24,2017-04-24
881,881,473,11,10:45:04,2017-04-24
882,882,287,18,10:58:00,2017-04-24
883,883,1057,17,11:13:56,2017-04-24
884,884,1151,10,11:17:21,2017-04-24
885,885,657,23,12:03:11,2017-04-24
886,886,1104,16,12:11:15,2017-04-24
887,887,447,1,12:17:15,2017-04-24
888,888,881,27,12:43:29,2017-04-24
889,889,1006,15,13:36:31,2017-04-24
890,890,1334,1,14:02:29,2017-04-24
891,891,1013,4,15:49:12,2017-04-24
892,892,91,7,16:07:42,2017-04-24
893,893,588,7,16:20:28,2017-04-24
894,894,263,24,16:25:20,2017-04-24
895,895,395,16,16:35:56,2017-04-24
896,896,1114,22,16:40:17,2017-04-24
897,897,547,12,16:54:37,2017-04-24
898,898,807,12,16:57:23,2017-04-24
899,899,892,14,17:04:03,2017-04-24
900,900,1179,25,17:09:06,2017-04-24
901,901,467,0,17:18:49,2017-04-24
902,902,832,26,17:25:23,2017-04-24
903,903,1297,11,17:28:46,2017-04-24
904,904,1208,5,17:35:08,2017-04-24
905,905,697,5,18:28:44,2017-04-24
906,906,564,6,19:02:13,2017-04-24
907,907,772,29,19:18:28,2017-04-24
908,908,1353,29,20:31:50,2017-04-24
909,909,859,27,20:59:38,2017-04-24
910,910,731,16,21:14:12,2017-04-24
911,911,977,19,21:25:05,2017-04-24
912,912,672,29,22:09:15,2017-04-24
913,913,994,1,22:10:36,2017-04-24
914,914,282,6,22:31:48,2017-04-24
915,915,276,28,22:56:03,2017-04-24
916,916,390,8,08:17:44,2017-04-25
917,917,494,7,08:48:00,2017-04-25
918,918,1029,10,08:53:05,2017-04-25
919,919,276,31,09:00:54,2017-04-25
920,920,898,17,09:11:22,2017-04-25
921,921,1079,23,09:49:09,2017-04-25
922,922,581,0,09:50:29,2017-04-25
923,923,416,10,10:06:34,2017-04-25
924,924,959,11,10:11:05,2017-04-25
925,925,1199,34,10:28:29,2017-04-25
926,926,1319,18,10:59:27,2017-04-25
927,927,680,0,11:51:02,2017-04-25
928,928,995,10,11:59:36,2017-04-25
929,929,141,23,12:24:45,2017-04-25
930,930,489,15,12:26:58,2017-04-25
931,931,1173,30,13:04:08,2017-04-25
932,932,1114,9,13:10:51,2017-04-25
933,933,344,26,13:20:42,2017-04-25
934,934,1077,28,13:37:19,2017-04-25
935,935,1402,12,14:00:00,2017-04-25
936,936,905,22,14:08:02,2017-04-25
937,937,1291,3,14:21:36,2017-04-25
938,938,1391,30,14:30:14,2017-04-25
939,939,967,7,14:40:55,2017-04-25
940,940,660,0,14:41:04,2017-04-25
941,941,514,19,14:44:57,2017-04-25
942,942,1085,17,14:47:56,2017-04-25
943,943,341,24,15:06:59,2017-04-25
944,944,323,34,15:24:04,2017-04-25
945,945,1118,12,15:33:57,2017-04-25
946,946,1286,20,15:57:51,2017-04-25
947,947,385,25,16:03:44,2017-04-25
948,948,681,27,16:22:32,2017-04-25
949,949,354,5,16:53:59,2017-04-25
950,950,1013,1,17:51:49,2017-04-25
951,951,1315,24,17:53:44,2017-04-25
952,952,828,7,18:42:44,2017-04-25
953,953,965,3,18:45:34,2017-04-25
954,954,95,17,18:53:56,2017-04-25
955,955,0,21,19:10:29,2017-04-25
956,956,1353,17,19:28:07,2017-04-25
957,957,131,16,19:36:38,2017-04-25
958,958,949,6,19:42:51,2017-04-25
959,959,514,14,19:56:32,2017-04-25
960,960,1239,23,20:12:10,2017-04-25
961,961,1090,11,20:56:53,2017-04-25
962,962,449,29,20:59:06,2017-04-25
963,963,1232,6,21:00:30,2017-04-25
964,964,111,6,21:19:26,2017-04-25
965,965,1353,4,21:44:16,2017-04-25
966,966,609,29,21:59:38,2017-04-25
967,967,816,29,22:01:42,2017-04-25
968,968,1349,12,22:09:52,2017-04-25
969,969,1004,19,22:14:19,2017-04-25
970,970,1439,20,22:35:15,2017-04-25
971,971,1080,19,22:45:17,2017-04-25
972,972,149,35,08:04:29,2017-04-26
973,973,692,11,08:32:33,2017-04-26
974,974,1078,8,08:41:00,2017-04-26
975,975,606,34,09:00:41,2017-04-26
976,976,774,10,09:16:10,2017-04-26
977,977,591,8,09:38:26,2017-04-26
978,978,1095,17,09:46:49,2017-04-26
979,979,1015,35,09:52:22,2017-04-26
980,980,1269,35,09:57:13,2017-04-26
981,981,731,10,10:01:30,2017-04-26
982,982,1115,18,10:06:50,2017-04-26
983,983,1138,18,10:11:08,2017-04-26
984,984,1292,18,11:35:34,2017-04-26
985,985,1233,10,11:53:23,2017-04-26
986,986,966,0,12:53:17,2017-04-26
987,987,400,19,13:39:11,2017-04-26
988,988,409,7,14:02:11,2017-04-26
989,989,617,30,14:10:00,2017-04-26
990,990,1334,27,14:27:34,2017-04-26
991,991,685,26,14:45:44,2017-04-26
992,992,689,15,14:51:17,2017-04-26
993,993,1077,21,15:02:02,2017-04-26
994,994,1497,28,15:13:38,2017-04-26
995,995,1392,20,15:23:10,2017-04-26
996,996,203,20,15:36:42,2017-04-26
997,997,806,9,15:53:22,2017-04-26
998,998,178,32,16:20:11,2017-04-26
999,999,761,23,16:25:49,2017-04-26
1000,1000,1371,29,16:45:18,2017-04-26
1001,1001,1457,3,16:56:34,2017-04-26
1002,1002,968,29,17:00:11,2017-04-26
1003,1003,400,6,17:12:14,2017-04-26
1004,1004,124,26,17:34:19,2017-04-26
1005,1005,345,25,17:38:41,2017-04-26
1006,1006,1175,24,18:37:10,2017-04-26
1007,1007,386,15,19:05:38,2017-04-26
1008,1008,940,6,19:16:45,2017-04-26
1009,1009,53,14,19:37:58,2017-04-26
1010,1010,256,23,19:45:21,2017-04-26
1011,1011,228,16,19:47:34,2017-04-26
1012,1012,998,32,19:54:27,2017-04-26
1013,1013,233,23,20:40:18,2017-04-26
1014,1014,773,13,22:01:03,2017-04-26
1015,1015,1435,20,22:12:40,2017-04-26
1016,1016,436,25,22:15:38,2017-04-26
1017,1017,6,7,08:09:35,2017-04-27
1018,1018,835,17,08:14:44,2017-04-27
1019,1019,202,7,08:26:28,2017-04-27
1020,1020,1086,27,08:47:03,2017-04-27
1021,1021,478,11,09:38:01,2017-04-27
1022,1022,257,11,10:23:29,2017-04-27
1023,1023,1200,10,10:24:32,2017-04-27
1024,1024,1493,10,10:54:26,2017-04-27
1025,1025,1128,11,11:07:57,2017-04-27
1026,1026,369,27,11:33:35,2017-04-27
1027,1027,550,27,11:33:45,2017-04-27
1028,1028,1328,10,11:35:36,2017-04-27
1029,1029,1244,7,11:52:15,2017-04-27
1030,1030,650,18,11:53:56,2017-04-27
1031,1031,186,29,12:09:37,2017-04-27
1032,1032,1142,38,12:10:56,2017-04-27
1033,1033,151,11,12:20:08,2017-04-27
1034,1034,120,5,12:20:57,2017-04-27
1035,1035,497,0,12:24:43,2017-04-27
1036,1036,599,24,12:41:13,2017-04-27
1037,1037,179,17,12:45:30,2017-04-27
1038,1038,839,19,13:04:22,2017-04-27
1039,1039,951,12,13:27:34,2017-04-27
1040,1040,1196,15,13:40:01,2017-04-27
1041,1041,356,12,13:46:57,2017-04-27
