,ID,CUSTOMER_ID,RESTAURANT_ID,Creation_Time,Creation_Day
1042,1042,605,23,13:50:40,2017-04-27
1043,1043,1166,30,14:12:53,2017-04-27
1044,1044,268,14,14:41:42,2017-04-27
1045,1045,677,25,15:23:39,2017-04-27
1046,1046,1138,11,15:35:55,2017-04-27
1047,1047,857,0,15:38:03,2017-04-27
1048,1048,565,14,16:09:38,2017-04-27
1049,1049,350,12,16:19:02,2017-04-27
1050,1050,481,4,16:39:07,2017-04-27
1051,1051,1150,23,16:55:02,2017-04-27
1052,1052,958,27,17:01:02,2017-04-27
1053,1053,856,16,17:37:03,2017-04-27
1054,1054,149,17,17:40:44,2017-04-27
1055,1055,1149,34,17:45:52,2017-04-27
1056,1056,728,11,17:47:25,2017-04-27
1057,1057,1475,29,17:47:28,2017-04-27
1058,1058,433,27,17:47:57,2017-04-27
1059,1059,1021,27,18:07:02,2017-04-27
1060,1060,950,1,18:20:50,2017-04-27
1061,1061,340,12,18:21:24,2017-04-27
1062,1062,247,1,18:25:29,2017-04-27
1063,1063,1257,1,18:39:39,2017-04-27
1064,1064,1565,33,18:39:52,2017-04-27
1065,1065,943,32,18:40:57,2017-04-27
1066,1066,45,14,18:44:22,2017-04-27
1067,1067,1032,3,18:46:40,2017-04-27
1068,1068,1338,33,18:51:54,2017-04-27
1069,1069,695,13,18:52:01,2017-04-27
1070,1070,325,30,19:00:08,2017-04-27
1071,1071,375,0,19:01:04,2017-04-27
1072,1072,220,12,19:22:11,2017-04-27
1073,1073,1193,19,20:39:21,2017-04-27
1074,1074,573,22,20:47:14,2017-04-27
1075,1075,1094,38,21:00:31,2017-04-27
1076,1076,595,24,21:09:44,2017-04-27
1077,1077,1277,6,21:17:56,2017-04-27
1078,1078,256,4,21:22:12,2017-04-27
1079,1079,1243,38,21:40:35,2017-04-27
1080,1080,122,21,21:45:17,2017-04-27
1081,1081,954,15,22:08:59,2017-04-27
1082,1082,102,15,22:56:39,2017-04-27
1083,1083,425,37,08:48:04,2017-04-28
1084,1084,1401,11,09:03:51,2017-04-28
1085,1085,1424,31,09:13:45,2017-04-28
1086,1086,388,10,09:14:26,2017-04-28
1087,1087,922,34,09:33:36,2017-04-28
1088,1088,695,0,09:36:03,2017-04-28
1089,1089,746,10,09:40:41,2017-04-28
1090,1090,1077,18,09:54:57,2017-04-28
1091,1091,950,0,09:59:47,2017-04-28
1092,1092,1580,35,10:16:50,2017-04-28
1093,1093,462,27,10:19:51,2017-04-28
1094,1094,1402,0,11:11:08,2017-04-28
1095,1095,137,10,11:43:20,2017-04-28
1096,1096,1617,16,12:28:10,2017-04-28
1097,1097,1290,27,12:53:20,2017-04-28
1098,1098,1046,29,12:55:20,2017-04-28
1099,1099,413,30,12:55:40,2017-04-28
1100,1100,714,40,13:31:06,2017-04-28
1101,1101,417,38,13:48:45,2017-04-28
1102,1102,1589,21,14:09:14,2017-04-28
1103,1103,680,26,14:17:26,2017-04-28
1104,1104,1396,26,14:34:59,2017-04-28
1105,1105,1015,27,14:50:49,2017-04-28
1106,1106,160,33,15:16:23,2017-04-28
1107,1107,1085,22,15:26:55,2017-04-28
1108,1108,1167,23,15:45:53,2017-04-28
1109,1109,1406,0,16:06:38,2017-04-28
1110,1110,1190,24,16:09:45,2017-04-28
1111,1111,848,17,16:18:28,2017-04-28
1112,1112,654,26,16:26:51,2017-04-28
1113,1113,1422,42,17:17:14,2017-04-28
1114,1114,1345,16,17:32:35,2017-04-28
1115,1115,697,25,18:04:32,2017-04-28
1116,1116,670,3,18:36:48,2017-04-28
1117,1117,523,0,20:17:58,2017-04-28
1118,1118,634,1,21:49:48,2017-04-28
1119,1119,319,16,22:02:07,2017-04-28
1120,1120,1522,38,22:12:23,2017-04-28
1121,1121,1572,42,22:15:11,2017-04-28
1122,1122,466,40,22:28:19,2017-04-28
1123,1123,1523,4,22:35:26,2017-04-28
1124,1124,30,17,08:07:38,2017-04-29
1125,1125,424,17,09:19:11,2017-04-29
1126,1126,80,27,09:41:36,2017-04-29
1127,1127,569,23,10:12:45,2017-04-29
1128,1128,1359,7,10:49:23,2017-04-29
1129,1129,1574,37,10:55:17,2017-04-29
1130,1130,674,0,11:04:04,2017-04-29
1131,1131,1398,0,11:08:40,2017-04-29
1132,1132,331,27,11:34:34,2017-04-29
1133,1133,656,31,11:40:58,2017-04-29
1134,1134,1249,11,11:48:12,2017-04-29
1135,1135,1656,35,11:50:59,2017-04-29
1136,1136,1598,7,12:12:38,2017-04-29
1137,1137,606,38,12:19:06,2017-04-29
1138,1138,1246,36,12:36:47,2017-04-29
1139,1139,87,7,12:52:04,2017-04-29
1140,1140,1534,33,12:59:35,2017-04-29
1141,1141,260,15,13:07:55,2017-04-29
1142,1142,39,11,13:13:20,2017-04-29
1143,1143,1405,19,13:22:49,2017-04-29
1144,1144,1430,2,13:24:20,2017-04-29
1145,1145,1199,0,13:29:33,2017-04-29
1146,1146,253,27,13:44:14,2017-04-29
1147,1147,359,34,13:54:44,2017-04-29
1148,1148,501,36,13:59:59,2017-04-29
1149,1149,1171,6,14:54:09,2017-04-29
1150,1150,1280,40,15:05:05,2017-04-29
1151,1151,1085,27,15:06:46,2017-04-29
1152,1152,1403,33,15:16:56,2017-04-29
1153,1153,432,0,15:32:50,2017-04-29
1154,1154,412,2,15:34:39,2017-04-29
1155,1155,328,34,16:02:37,2017-04-29
1156,1156,1564,32,16:20:51,2017-04-29
1157,1157,278,11,16:43:07,2017-04-29
1158,1158,849,7,17:01:51,2017-04-29
1159,1159,464,29,17:13:56,2017-04-29
1160,1160,292,32,17:15:07,2017-04-29
1161,1161,1533,28,17:31:01,2017-04-29
1162,1162,976,42,17:43:03,2017-04-29
1163,1163,883,24,19:13:01,2017-04-29
1164,1164,919,4,19:20:52,2017-04-29
1165,1165,816,34,19:28:29,2017-04-29
1166,1166,1169,13,19:32:49,2017-04-29
1167,1167,914,26,19:49:52,2017-04-29
1168,1168,871,40,19:54:53,2017-04-29
1169,1169,1181,2,20:05:33,2017-04-29
1170,1170,812,15,20:13:25,2017-04-29
1171,1171,474,41,20:26:34,2017-04-29
1172,1172,698,39,20:50:44,2017-04-29
1173,1173,1035,38,21:18:03,2017-04-29
1174,1174,562,29,21:47:23,2017-04-29
1175,1175,1216,21,22:40:24,2017-04-29
1176,1176,1265,22,22:53:15,2017-04-29
1177,1177,679,39,22:59:59,2017-04-29
1178,1178,1346,18,08:19:56,2017-04-30
1179,1179,1684,11,08:25:21,2017-04-30
1180,1180,27,27,09:00:00,2017-04-30
1181,1181,1281,8,09:55:37,2017-04-30
1182,1182,537,35,10:07:17,2017-04-30
1183,1183,992,10,10:33:17,2017-04-30
1184,1184,146,27,11:10:16,2017-04-30
1185,1185,433,34,11:12:13,2017-04-30
1186,1186,1092,17,11:34:55,2017-04-30
1187,1187,925,44,11:56:19,2017-04-30
1188,1188,942,24,12:03:42,2017-04-30
1189,1189,390,40,12:20:42,2017-04-30
1190,1190,549,24,12:27:05,2017-04-30
1191,1191,135,14,12:28:00,2017-04-30
1192,1192,802,33,12:38:55,2017-04-30
1193,1193,698,7,12:40:21,2017-04-30
1194,1194,1131,27,12:54:01,2017-04-30
1195,1195,886,23,13:10:07,2017-04-30
1196,1196,447,26,13:10:39,2017-04-30
1197,1197,1430,16,13:14:39,2017-04-30
1198,1198,1528,22,13:46:27,2017-04-30
1199,1199,1063,22,14:09:33,2017-04-30
1200,1200,1513,2,14:24:47,2017-04-30
1201,1201,1442,23,14:29:29,2017-04-30
1202,1202,1212,40,14:48:22,2017-04-30
1203,1203,1610,3,14:54:40,2017-04-30
1204,1204,1743,43,15:02:31,2017-04-30
1205,1205,961,9,15:20:24,2017-04-30
1206,1206,1702,11,15:25:20,2017-04-30
1207,1207,1614,15,15:25:23,2017-04-30
1208,1208,505,7,15:45:32,2017-04-30
1209,1209,1243,29,15:54:16,2017-04-30
1210,1210,1774,40,16:13:47,2017-04-30
1211,1211,1416,41,16:38:09,2017-04-30
1212,1212,949,19,16:39:20,2017-04-30
1213,1213,1046,4,16:41:03,2017-04-30
1214,1214,1604,27,16:43:07,2017-04-30
1215,1215,1171,14,16:53:30,2017-04-30
1216,1216,529,43,17:13:49,2017-04-30
1217,1217,3,6,17:40:14,2017-04-30
1218,1218,450,16,17:45:31,2017-04-30
1219,1219,1195,2,18:11:39,2017-04-30
1220,1220,481,27,18:15:53,2017-04-30
1221,1221,1521,14,19:09:25,2017-04-30
1222,1222,856,5,19:56:54,2017-04-30
1223,1223,840,13,19:57:48,2017-04-30
1224,1224,112,27,20:15:51,2017-04-30
1225,1225,370,19,21:06:06,2017-04-30
1226,1226,413,21,21:19:33,2017-04-30
1227,1227,1702,39,22:14:36,2017-04-30
1228,1228,1071,38,22:27:48,2017-04-30
1229,1229,172,36,22:37:36,2017-04-30
1230,1230,466,22,22:43:53,2017-04-30
1231,1231,728,18,08:04:52,2017-05-01
1232,1232,1525,34,08:28:48,2017-05-01
1233,1233,1674,44,08:44:56,2017-05-01
1234,1234,1694,27,08:49:50,2017-05-01
1235,1235,1025,11,09:07:54,2017-05-01
1236,1236,1106,27,09:23:29,2017-05-01
1237,1237,792,31,09:27:09,2017-05-01
1238,1238,1294,34,09:44:37,2017-05-01
1239,1239,1054,7,09:53:31,2017-05-01
1240,1240,875,7,10:10:29,2017-05-01
1241,1241,115,27,10:26:02,2017-05-01
1242,1242,846,18,10:32:03,2017-05-01
1243,1243,64,31,10:46:03,2017-05-01
1244,1244,851,11,10:54:55,2017-05-01
1245,1245,925,35,10:59:06,2017-05-01
1246,1246,330,31,11:06:59,2017-05-01
1247,1247,1470,10,11:21:45,2017-05-01
1248,1248,372,10,11:29:13,2017-05-01
1249,1249,1728,21,12:21:11,2017-05-01
1250,1250,531,45,12:25:26,2017-05-01
1251,1251,235,27,12:50:21,2017-05-01
1252,1252,442,9,13:11:09,2017-05-01
1253,1253,95,4,13:14:50,2017-05-01
1254,1254,875,45,13:45:27,2017-05-01
1255,1255,1553,20,13:59:16,2017-05-01
1256,1256,1055,6,13:59:55,2017-05-01
1257,1257,107,4,14:03:50,2017-05-01
1258,1258,272,29,14:32:41,2017-05-01
1259,1259,1092,9,14:34:41,2017-05-01
1260,1260,1187,32,14:36:28,2017-05-01
1261,1261,1623,0,14:41:05,2017-05-01
1262,1262,1774,29,14:51:57,2017-05-01
1263,1263,129,29,15:33:29,2017-05-01
1264,1264,1807,9,15:47:07,2017-05-01
1265,1265,478,32,15:47:20,2017-05-01
1266,1266,733,7,15:47:30,2017-05-01
1267,1267,1364,23,16:01:23,2017-05-01
1268,1268,1760,6,16:02:30,2017-05-01
1269,1269,1554,46,16:10:27,2017-05-01
1270,1270,1267,6,16:11:34,2017-05-01
1271,1271,919,26,16:18:21,2017-05-01
1272,1272,225,3,16:24:10,2017-05-01
1273,1273,22,1,16:26:43,2017-05-01
1274,1274,918,6,16:26:52,2017-05-01
1275,1275,476,28,16:43:19,2017-05-01
1276,1276,637,32,16:50:49,2017-05-01
1277,1277,280,23,16:52:20,2017-05-01
1278,1278,159,4,17:12:03,2017-05-01
1279,1279,678,40,17:22:31,2017-05-01
1280,1280,1530,32,17:35:49,2017-05-01
1281,1281,456,13,17:50:26,2017-05-01
1282,1282,519,0,18:08:01,2017-05-01
1283,1283,1494,32,18:08:06,2017-05-01
1284,1284,1861,46,18:11:43,2017-05-01
1285,1285,1281,12,18:36:21,2017-05-01
1286,1286,152,0,18:42:01,2017-05-01
1287,1287,450,6,18:43:55,2017-05-01
1288,1288,1804,46,19:00:22,2017-05-01
1289,1289,7,26,19:16:17,2017-05-01
1290,1290,587,20,19:21:04,2017-05-01
1291,1291,1715,13,19:30:42,2017-05-01
1292,1292,1162,12,19:42:36,2017-05-01
1293,1293,1115,21,20:06:24,2017-05-01
1294,1294,711,28,20:14:07,2017-05-01
1295,1295,462,4,20:15:21,2017-05-01
1296,1296,723,2,20:19:50,2017-05-01
1297,1297,1073,39,21:02:29,2017-05-01
1298,1298,1167,12,21:05:44,2017-05-01
1299,1299,1270,38,21:24:41,2017-05-01
1300,1300,1574,38,21:56:53,2017-05-01
1301,1301,565,19,22:09:16,2017-05-01
1302,1302,1333,27,08:01:58,2017-05-02
1303,1303,1420,37,08:06:51,2017-05-02
1304,1304,1051,11,08:41:47,2017-05-02
1305,1305,413,11,08:44:28,2017-05-02
1306,1306,345,47,08:59:33,2017-05-02
1307,1307,409,10,09:01:47,2017-05-02
1308,1308,1271,10,09:15:55,2017-05-02
1309,1309,1188,35,09:19:34,2017-05-02
1310,1310,1449,23,09:36:25,2017-05-02
1311,1311,1696,47,09:51:00,2017-05-02
1312,1312,1271,31,10:00:13,2017-05-02
1313,1313,1477,47,10:26:45,2017-05-02
1314,1314,522,10,10:32:25,2017-05-02
1315,1315,889,35,10:32:48,2017-05-02
1316,1316,271,11,10:51:07,2017-05-02
1317,1317,895,8,11:02:44,2017-05-02
1318,1318,830,18,11:38:56,2017-05-02
1319,1319,1872,26,12:16:17,2017-05-02
1320,1320,1765,23,12:23:58,2017-05-02
1321,1321,577,34,12:35:11,2017-05-02
1322,1322,49,28,13:01:01,2017-05-02
1323,1323,1159,39,13:20:36,2017-05-02
1324,1324,173,19,13:30:26,2017-05-02
1325,1325,256,43,13:38:39,2017-05-02
1326,1326,544,48,13:40:12,2017-05-02
1327,1327,384,24,13:54:30,2017-05-02
1328,1328,682,2,14:15:57,2017-05-02
1329,1329,1382,29,14:18:57,2017-05-02
1330,1330,1898,33,14:34:45,2017-05-02
1331,1331,1117,43,14:38:28,2017-05-02
1332,1332,1127,24,14:51:06,2017-05-02
1333,1333,1249,2,15:07:04,2017-05-02
1334,1334,791,1,15:50:54,2017-05-02
1335,1335,1756,0,16:00:11,2017-05-02
1336,1336,1028,21,16:02:55,2017-05-02
1337,1337,1654,13,16:06:15,2017-05-02
1338,1338,1791,16,16:10:39,2017-05-02
1339,1339,57,2,16:28:31,2017-05-02
1340,1340,1498,39,17:00:39,2017-05-02
1341,1341,1312,13,17:06:43,2017-05-02
1342,1342,29,32,17:21:01,2017-05-02
1343,1343,1812,4,17:38:30,2017-05-02
1344,1344,434,43,17:40:56,2017-05-02
1345,1345,1815,22,18:23:51,2017-05-02
1346,1346,976,29,18:30:13,2017-05-02
1347,1347,879,40,18:34:29,2017-05-02
1348,1348,604,1,18:34:39,2017-05-02
1349,1349,1068,33,18:36:19,2017-05-02
1350,1350,415,40,18:38:10,2017-05-02
1351,1351,432,43,18:54:21,2017-05-02
1352,1352,291,20,18:58:14,2017-05-02
1353,1353,1018,27,19:38:29,2017-05-02
1354,1354,85,1,19:39:12,2017-05-02
1355,1355,524,4,20:04:34,2017-05-02
1356,1356,1846,34,20:10:48,2017-05-02
1357,1357,1324,25,20:29:47,2017-05-02
1358,1358,329,22,20:40:43,2017-05-02
1359,1359,492,36,21:04:20,2017-05-02
1360,1360,1640,30,21:29:47,2017-05-02
1361,1361,1452,16,21:37:38,2017-05-02
1362,1362,870,24,21:40:27,2017-05-02
1363,1363,1238,22,21:55:38,2017-05-02
1364,1364,99,30,22:31:25,2017-05-02
1365,1365,313,38,22:36:14,2017-05-02
1366,1366,1586,47,08:31:14,2017-05-03
1367,1367,11,7,08:39:03,2017-05-03
1368,1368,1018,17,09:02:24,2017-05-03
1369,1369,528,10,09:03:51,2017-05-03
1370,1370,392,50,09:07:51,2017-05-03
1371,1371,1354,27,09:17:28,2017-05-03
1372,1372,1514,51,09:21:09,2017-05-03
1373,1373,563,35,09:39:11,2017-05-03
1374,1374,663,0,09:43:26,2017-05-03
1375,1375,712,44,10:14:28,2017-05-03
1376,1376,1938,35,10:28:31,2017-05-03
1377,1377,1729,23,10:28:39,2017-05-03
1378,1378,826,8,10:35:29,2017-05-03
1379,1379,1449,44,10:42:52,2017-05-03
1380,1380,1352,10,11:13:24,2017-05-03
1381,1381,606,37,11:37:28,2017-05-03
1382,1382,1969,34,11:56:51,2017-05-03
1383,1383,894,38,12:22:30,2017-05-03
1384,1384,1365,5,12:41:55,2017-05-03
1385,1385,1334,26,12:49:25,2017-05-03
1386,1386,1750,4,13:13:14,2017-05-03
1387,1387,1808,21,13:27:45,2017-05-03
1388,1388,1491,26,13:36:33,2017-05-03
1389,1389,71,27,13:50:21,2017-05-03
1390,1390,1049,25,14:21:43,2017-05-03
1391,1391,831,5,14:30:41,2017-05-03
1392,1392,1414,33,14:40:57,2017-05-03
1393,1393,511,36,14:44:48,2017-05-03
1394,1394,1204,23,15:32:03,2017-05-03
1395,1395,652,14,15:39:23,2017-05-03
1396,1396,1532,23,15:48:15,2017-05-03
1397,1397,104,33,15:52:31,2017-05-03
1398,1398,183,34,16:02:59,2017-05-03
1399,1399,5,5,16:05:07,2017-05-03
1400,1400,1840,16,16:07:07,2017-05-03
1401,1401,517,46,16:37:58,2017-05-03
1402,1402,1234,36,16:50:58,2017-05-03
1403,1403,1481,49,16:56:25,2017-05-03
1404,1404,899,36,17:02:04,2017-05-03
1405,1405,1636,28,17:14:03,2017-05-03
1406,1406,1379,27,17:18:09,2017-05-03
1407,1407,625,32,17:29:35,2017-05-03
1408,1408,1955,23,18:02:27,2017-05-03
1409,1409,41,23,18:28:21,2017-05-03
1410,1410,1007,9,18:31:11,2017-05-03
1411,1411,928,26,18:35:09,2017-05-03
1412,1412,1529,13,18:38:51,2017-05-03
1413,1413,859,0,18:47:59,2017-05-03
1414,1414,843,23,18:49:04,2017-05-03
1415,1415,404,21,19:07:43,2017-05-03
1416,1416,558,30,19:07:46,2017-05-03
1417,1417,1657,0,19:23:18,2017-05-03
1418,1418,797,4,19:33:43,2017-05-03
1419,1419,116,7,19:36:26,2017-05-03
1420,1420,113,1,19:51:01,2017-05-03
1421,1421,74,29,20:09:43,2017-05-03
1422,1422,603,41,20:41:46,2017-05-03
1423,1423,438,22,21:08:40,2017-05-03
1424,1424,221,39,21:14:13,2017-05-03
1425,1425,394,1,21:29:42,2017-05-03
1426,1426,1665,12,21:51:43,2017-05-03
1427,1427,1421,19,21:52:46,2017-05-03
1428,1428,408,40,21:54:01,2017-05-03
1429,1429,150,33,22:05:25,2017-05-03
1430,1430,2013,6,22:50:39,2017-05-03
1431,1431,966,27,08:37:38,2017-05-04
1432,1432,854,0,08:37:44,2017-05-04
1433,1433,1872,34,09:25:13,2017-05-04
1434,1434,1182,10,10:08:45,2017-05-04
1435,1435,2009,35,10:15:21,2017-05-04
1436,1436,839,51,10:16:59,2017-05-04
1437,1437,1841,7,10:27:36,2017-05-04
1438,1438,1898,10,10:55:36,2017-05-04
1439,1439,1829,11,10:57:12,2017-05-04
1440,1440,847,11,11:10:55,2017-05-04
1441,1441,882,10,11:34:00,2017-05-04
1442,1442,2049,7,11:41:27,2017-05-04
1443,1443,1315,31,11:51:56,2017-05-04
1444,1444,905,34,12:01:53,2017-05-04
1445,1445,1993,0,12:11:57,2017-05-04
1446,1446,214,21,12:14:48,2017-05-04
1447,1447,1714,1,12:17:47,2017-05-04
1448,1448,1027,27,12:41:12,2017-05-04
1449,1449,702,41,13:24:28,2017-05-04
1450,1450,519,4,13:43:06,2017-05-04
1451,1451,248,1,13:53:18,2017-05-04
1452,1452,219,34,13:57:36,2017-05-04
1453,1453,1487,46,14:33:05,2017-05-04
1454,1454,2007,12,14:33:26,2017-05-04
1455,1455,1618,48,14:36:18,2017-05-04
1456,1456,247,17,14:38:12,2017-05-04
1457,1457,24,6,14:57:18,2017-05-04
1458,1458,242,40,14:59:42,2017-05-04
1459,1459,531,2,15:11:42,2017-05-04
1460,1460,1140,12,15:17:54,2017-05-04
1461,1461,952,40,15:53:44,2017-05-04
1462,1462,1452,16,15:56:25,2017-05-04
1463,1463,1465,17,16:22:53,2017-05-04
1464,1464,311,13,16:36:15,2017-05-04
1465,1465,547,40,16:50:18,2017-05-04
1466,1466,14,46,17:11:59,2017-05-04
1467,1467,630,13,17:16:51,2017-05-04
1468,1468,1373,5,17:27:10,2017-05-04
1469,1469,907,30,17:33:08,2017-05-04
1470,1470,148,4,17:42:49,2017-05-04
1471,1471,737,3,18:01:53,2017-05-04
1472,1472,18,30,18:14:48,2017-05-04
1473,1473,670,45,18:27:49,2017-05-04
1474,1474,1320,27,18:38:59,2017-05-04
1475,1475,1394,19,18:42:51,2017-05-04
1476,1476,1022,23,18:55:39,2017-05-04
1477,1477,92,21,19:25:58,2017-05-04
1478,1478,873,14,19:32:14,2017-05-04
1479,1479,1356,53,19:34:18,2017-05-04
1480,1480,1650,34,19:46:38,2017-05-04
1481,1481,672,42,20:04:16,2017-05-04
1482,1482,807,23,20:05:21,2017-05-04
1483,1483,1822,53,20:30:25,2017-05-04
1484,1484,1162,4,21:01:06,2017-05-04
1485,1485,739,25,21:10:41,2017-05-04
1486,1486,1304,43,21:17:04,2017-05-04
1487,1487,1180,49,21:29:16,2017-05-04
1488,1488,1098,22,21:47:05,2017-05-04
1489,1489,676,12,22:33:37,2017-05-04
1490,1490,732,47,08:00:26,2017-05-05
1491,1491,120,47,08:12:52,2017-05-05
1492,1492,152,27,08:20:08,2017-05-05
1493,1493,105,7,08:32:27,2017-05-05
1494,1494,1078,27,08:41:29,2017-05-05
1495,1495,154,10,09:07:05,2017-05-05
1496,1496,597,34,09:28:37,2017-05-05
1497,1497,1969,37,09:29:32,2017-05-05
1498,1498,265,7,09:34:13,2017-05-05
1499,1499,1178,11,09:39:05,2017-05-05
1500,1500,515,0,10:01:41,2017-05-05
1501,1501,1675,27,10:08:32,2017-05-05
1502,1502,159,35,10:15:10,2017-05-05
1503,1503,1784,47,10:17:03,2017-05-05
1504,1504,1538,10,10:28:16,2017-05-05
1505,1505,935,11,10:29:32,2017-05-05
1506,1506,1884,50,11:02:13,2017-05-05
1507,1507,687,17,11:23:31,2017-05-05
1508,1508,463,52,11:28:40,2017-05-05
1509,1509,633,50,11:38:03,2017-05-05
1510,1510,1919,8,11:50:29,2017-05-05
1511,1511,891,34,12:16:18,2017-05-05
1512,1512,1672,3,12:19:46,2017-05-05
1513,1513,1528,9,12:42:13,2017-05-05
1514,1514,872,7,13:18:18,2017-05-05
1515,1515,1008,39,13:20:15,2017-05-05
1516,1516,1423,28,13:34:20,2017-05-05
1517,1517,1064,46,13:41:07,2017-05-05
1518,1518,1653,36,13:55:43,2017-05-05
1519,1519,642,20,14:05:32,2017-05-05
1520,1520,895,27,14:05:49,2017-05-05
1521,1521,1051,5,14:08:39,2017-05-05
