,ID,CUSTOMER_ID,RESTAURANT_ID,Creation_Time,Creation_Day
1522,1522,744,0,14:31:35,2017-05-05
1523,1523,1852,13,15:01:15,2017-05-05
1524,1524,619,2,15:36:24,2017-05-05
1525,1525,1486,22,15:50:12,2017-05-05
1526,1526,1593,13,16:04:18,2017-05-05
1527,1527,1985,42,16:12:53,2017-05-05
1528,1528,549,25,16:30:02,2017-05-05
1529,1529,1786,36,16:43:26,2017-05-05
1530,1530,1492,26,16:47:29,2017-05-05
1531,1531,1950,29,16:57:12,2017-05-05
1532,1532,1733,46,17:05:39,2017-05-05
1533,1533,1206,40,17:08:12,2017-05-05
1534,1534,924,4,17:15:50,2017-05-05
1535,1535,681,40,17:30:00,2017-05-05
1536,1536,1642,49,17:42:45,2017-05-05
1537,1537,1421,28,17:49:15,2017-05-05
1538,1538,2092,5,17:57:20,2017-05-05
1539,1539,1584,30,18:10:38,2017-05-05
1540,1540,327,15,18:43:24,2017-05-05
1541,1541,2000,16,18:44:09,2017-05-05
1542,1542,110,49,18:47:33,2017-05-05
1543,1543,1409,25,18:58:50,2017-05-05
1544,1544,1801,26,19:38:00,2017-05-05
1545,1545,1396,42,20:16:34,2017-05-05
1546,1546,1182,16,20:29:06,2017-05-05
1547,1547,331,27,20:29:11,2017-05-05
1548,1548,1805,2,21:19:52,2017-05-05
1549,1549,312,25,21:26:41,2017-05-05
1550,1550,1858,20,21:26:49,2017-05-05
1551,1551,816,4,22:14:22,2017-05-05
1552,1552,443,24,22:20:23,2017-05-05
1553,1553,1887,40,22:48:05,2017-05-05
1554,1554,1949,44,08:11:32,2017-05-06
1555,1555,1469,17,08:48:32,2017-05-06
1556,1556,2099,51,08:52:13,2017-05-06
1557,1557,1304,44,08:56:11,2017-05-06
1558,1558,1423,51,09:09:01,2017-05-06
1559,1559,1348,47,09:10:02,2017-05-06
1560,1560,1924,35,09:11:50,2017-05-06
1561,1561,1335,52,09:14:04,2017-05-06
1562,1562,1204,52,09:15:11,2017-05-06
1563,1563,660,34,09:28:15,2017-05-06
1564,1564,1213,27,09:40:23,2017-05-06
1565,1565,1084,51,09:48:05,2017-05-06
1566,1566,1786,51,10:07:36,2017-05-06
1567,1567,752,7,10:10:51,2017-05-06
1568,1568,1562,53,10:25:01,2017-05-06
1569,1569,1795,27,10:33:47,2017-05-06
1570,1570,1154,52,10:41:28,2017-05-06
1571,1571,1614,51,10:48:30,2017-05-06
1572,1572,1509,7,10:53:54,2017-05-06
1573,1573,1734,35,10:54:29,2017-05-06
1574,1574,1866,50,11:11:36,2017-05-06
1575,1575,108,50,11:19:12,2017-05-06
1576,1576,1782,0,11:19:21,2017-05-06
1577,1577,1717,50,11:32:08,2017-05-06
1578,1578,1268,18,11:36:26,2017-05-06
1579,1579,394,27,12:05:33,2017-05-06
1580,1580,1877,30,12:05:52,2017-05-06
1581,1581,1358,39,12:09:22,2017-05-06
1582,1582,1836,45,12:43:45,2017-05-06
1583,1583,314,24,13:37:24,2017-05-06
1584,1584,1863,45,13:44:48,2017-05-06
1585,1585,1512,49,13:51:17,2017-05-06
1586,1586,2126,40,13:58:51,2017-05-06
1587,1587,1607,11,14:16:54,2017-05-06
1588,1588,406,16,14:19:35,2017-05-06
1589,1589,723,19,14:23:59,2017-05-06
1590,1590,1232,49,15:27:11,2017-05-06
1591,1591,1641,23,15:36:54,2017-05-06
1592,1592,2114,43,15:44:27,2017-05-06
1593,1593,164,32,16:41:13,2017-05-06
1594,1594,1067,9,17:15:37,2017-05-06
1595,1595,257,2,17:19:56,2017-05-06
1596,1596,78,40,17:21:03,2017-05-06
1597,1597,1978,53,17:25:26,2017-05-06
1598,1598,1146,27,17:29:00,2017-05-06
1599,1599,1230,27,17:41:42,2017-05-06
1600,1600,1979,1,17:46:34,2017-05-06
1601,1601,1691,7,17:55:26,2017-05-06
1602,1602,973,45,17:59:46,2017-05-06
1603,1603,1870,16,18:41:45,2017-05-06
1604,1604,1764,3,18:43:55,2017-05-06
1605,1605,433,17,18:44:53,2017-05-06
1606,1606,65,15,18:52:45,2017-05-06
1607,1607,1243,53,18:55:22,2017-05-06
1608,1608,1281,42,18:56:45,2017-05-06
1609,1609,1125,3,19:05:52,2017-05-06
1610,1610,343,32,19:06:50,2017-05-06
1611,1611,391,48,19:13:32,2017-05-06
1612,1612,1465,26,19:17:41,2017-05-06
1613,1613,770,6,19:32:41,2017-05-06
1614,1614,668,0,19:40:57,2017-05-06
1615,1615,1486,38,19:41:49,2017-05-06
1616,1616,1056,25,19:53:58,2017-05-06
1617,1617,723,6,20:03:58,2017-05-06
1618,1618,2180,45,20:08:21,2017-05-06
1619,1619,14,16,20:08:55,2017-05-06
1620,1620,1471,21,20:56:06,2017-05-06
1621,1621,879,13,20:58:38,2017-05-06
1622,1622,515,13,21:07:39,2017-05-06
1623,1623,334,24,21:40:29,2017-05-06
1624,1624,758,6,21:43:00,2017-05-06
1625,1625,844,16,21:47:34,2017-05-06
1626,1626,950,13,22:13:30,2017-05-06
1627,1627,1557,20,22:19:43,2017-05-06
1628,1628,1670,41,22:23:46,2017-05-06
1629,1629,1023,49,22:25:24,2017-05-06
1630,1630,2192,22,22:49:21,2017-05-06
1631,1631,825,20,22:51:40,2017-05-06
1632,1632,1313,36,22:59:04,2017-05-06
1633,1633,696,8,08:01:07,2017-05-07
1634,1634,2173,54,09:37:50,2017-05-07
1635,1635,742,7,09:41:07,2017-05-07
1636,1636,253,0,09:52:20,2017-05-07
1637,1637,966,37,10:15:32,2017-05-07
1638,1638,877,23,10:28:54,2017-05-07
1639,1639,886,23,10:50:44,2017-05-07
1640,1640,2228,18,10:54:46,2017-05-07
1641,1641,879,52,10:55:33,2017-05-07
1642,1642,1714,35,11:02:55,2017-05-07
1643,1643,124,52,11:21:14,2017-05-07
1644,1644,906,50,11:27:23,2017-05-07
1645,1645,357,10,11:33:24,2017-05-07
1646,1646,1283,10,11:35:35,2017-05-07
1647,1647,1183,45,12:15:30,2017-05-07
1648,1648,956,21,12:21:10,2017-05-07
1649,1649,801,34,12:21:21,2017-05-07
1650,1650,2013,5,12:32:25,2017-05-07
1651,1651,2269,26,12:44:04,2017-05-07
1652,1652,763,41,12:47:23,2017-05-07
1653,1653,1684,25,13:39:56,2017-05-07
1654,1654,1869,42,13:40:48,2017-05-07
1655,1655,1530,54,14:03:26,2017-05-07
1656,1656,1476,25,14:10:21,2017-05-07
1657,1657,927,43,14:24:19,2017-05-07
1658,1658,1334,38,14:26:33,2017-05-07
1659,1659,1393,4,14:29:47,2017-05-07
1660,1660,547,12,14:37:14,2017-05-07
1661,1661,254,4,15:30:02,2017-05-07
1662,1662,794,38,15:36:45,2017-05-07
1663,1663,705,23,15:37:53,2017-05-07
1664,1664,69,6,15:39:17,2017-05-07
1665,1665,1758,22,15:48:38,2017-05-07
1666,1666,1901,9,15:56:43,2017-05-07
1667,1667,508,38,16:11:21,2017-05-07
1668,1668,364,29,16:23:16,2017-05-07
1669,1669,1679,19,16:36:14,2017-05-07
1670,1670,77,5,16:40:58,2017-05-07
1671,1671,563,26,17:19:38,2017-05-07
1672,1672,1609,1,17:41:56,2017-05-07
1673,1673,613,38,18:04:16,2017-05-07
1674,1674,793,34,18:35:30,2017-05-07
1675,1675,501,39,18:56:10,2017-05-07
1676,1676,269,26,19:07:17,2017-05-07
1677,1677,1885,29,19:10:35,2017-05-07
1678,1678,1884,24,19:10:45,2017-05-07
1679,1679,1493,3,19:11:03,2017-05-07
1680,1680,1366,32,19:45:04,2017-05-07
1681,1681,1580,53,20:22:34,2017-05-07
1682,1682,1813,43,20:41:23,2017-05-07
1683,1683,470,25,20:42:10,2017-05-07
1684,1684,2035,4,21:13:48,2017-05-07
1685,1685,355,43,21:16:27,2017-05-07
1686,1686,1254,42,21:29:48,2017-05-07
1687,1687,1092,4,21:30:59,2017-05-07
1688,1688,788,13,21:37:51,2017-05-07
1689,1689,2045,36,21:49:31,2017-05-07
1690,1690,1971,20,22:18:26,2017-05-07
1691,1691,1450,16,22:21:23,2017-05-07
1692,1692,273,42,22:23:43,2017-05-07
1693,1693,2126,1,22:41:38,2017-05-07
1694,1694,153,35,08:00:51,2017-05-08
1695,1695,1853,23,08:03:31,2017-05-08
1696,1696,2184,44,08:33:10,2017-05-08
1697,1697,667,7,08:40:59,2017-05-08
1698,1698,1519,35,09:11:28,2017-05-08
1699,1699,1490,10,09:15:07,2017-05-08
1700,1700,162,44,09:40:25,2017-05-08
1701,1701,378,54,10:00:54,2017-05-08
1702,1702,1147,52,10:33:02,2017-05-08
1703,1703,1859,57,10:51:37,2017-05-08
1704,1704,888,23,11:01:25,2017-05-08
1705,1705,405,50,11:19:05,2017-05-08
1706,1706,1068,31,11:24:39,2017-05-08
1707,1707,1784,47,11:39:42,2017-05-08
1708,1708,2118,54,11:42:56,2017-05-08
1709,1709,1801,23,11:46:03,2017-05-08
1710,1710,1241,52,11:51:18,2017-05-08
1711,1711,1022,29,12:03:17,2017-05-08
1712,1712,328,12,12:15:37,2017-05-08
1713,1713,70,7,12:20:41,2017-05-08
1714,1714,1153,23,12:37:06,2017-05-08
1715,1715,744,12,12:40:48,2017-05-08
1716,1716,1580,9,12:47:06,2017-05-08
1717,1717,800,17,13:14:57,2017-05-08
1718,1718,463,0,13:18:37,2017-05-08
1719,1719,929,13,13:38:25,2017-05-08
1720,1720,19,22,13:49:10,2017-05-08
1721,1721,1725,46,14:11:04,2017-05-08
1722,1722,500,41,14:14:04,2017-05-08
1723,1723,1798,17,14:40:15,2017-05-08
1724,1724,1085,9,14:52:09,2017-05-08
1725,1725,100,12,15:47:54,2017-05-08
1726,1726,373,26,16:06:21,2017-05-08
1727,1727,1536,6,16:16:44,2017-05-08
1728,1728,403,0,16:18:56,2017-05-08
1729,1729,63,6,16:23:37,2017-05-08
1730,1730,708,9,16:30:19,2017-05-08
1731,1731,2297,17,16:51:22,2017-05-08
1732,1732,1543,24,17:18:53,2017-05-08
1733,1733,965,45,17:24:41,2017-05-08
1734,1734,1012,16,18:01:24,2017-05-08
1735,1735,1847,19,18:15:42,2017-05-08
1736,1736,2142,42,18:45:22,2017-05-08
1737,1737,863,13,18:50:17,2017-05-08
1738,1738,1074,55,18:57:12,2017-05-08
1739,1739,1005,30,19:01:04,2017-05-08
1740,1740,1181,2,19:09:36,2017-05-08
1741,1741,454,39,19:12:33,2017-05-08
1742,1742,521,0,19:20:09,2017-05-08
1743,1743,2332,19,19:21:54,2017-05-08
1744,1744,2000,28,19:52:09,2017-05-08
1745,1745,1448,48,19:55:39,2017-05-08
1746,1746,505,16,20:00:56,2017-05-08
1747,1747,1136,41,20:01:13,2017-05-08
1748,1748,1890,19,20:06:11,2017-05-08
1749,1749,1656,12,20:14:04,2017-05-08
1750,1750,437,0,20:34:38,2017-05-08
1751,1751,171,21,21:00:36,2017-05-08
1752,1752,1662,36,21:16:14,2017-05-08
1753,1753,2054,40,21:24:16,2017-05-08
1754,1754,2285,58,21:25:06,2017-05-08
1755,1755,314,55,21:28:03,2017-05-08
1756,1756,1973,58,21:37:48,2017-05-08
1757,1757,1256,38,21:43:49,2017-05-08
1758,1758,1907,1,21:46:33,2017-05-08
1759,1759,1108,13,22:19:28,2017-05-08
1760,1760,752,19,22:21:12,2017-05-08
1761,1761,1529,38,22:39:34,2017-05-08
1762,1762,974,38,22:46:41,2017-05-08
1763,1763,901,55,22:48:06,2017-05-08
1764,1764,930,43,22:56:17,2017-05-08
1765,1765,480,31,08:07:22,2017-05-09
1766,1766,2267,7,08:18:46,2017-05-09
1767,1767,142,10,08:26:52,2017-05-09
1768,1768,298,51,08:28:59,2017-05-09
1769,1769,1658,0,08:37:25,2017-05-09
1770,1770,1099,47,08:40:51,2017-05-09
1771,1771,424,52,08:58:12,2017-05-09
1772,1772,693,51,09:09:58,2017-05-09
1773,1773,957,11,09:18:24,2017-05-09
1774,1774,1302,54,09:19:08,2017-05-09
1775,1775,1887,23,09:58:35,2017-05-09
1776,1776,2115,8,10:06:19,2017-05-09
1777,1777,1322,60,10:10:37,2017-05-09
1778,1778,1332,57,10:17:08,2017-05-09
1779,1779,2258,57,10:17:11,2017-05-09
1780,1780,472,17,10:20:31,2017-05-09
1781,1781,1969,35,10:38:43,2017-05-09
1782,1782,1666,51,10:55:25,2017-05-09
1783,1783,317,11,10:57:02,2017-05-09
1784,1784,1609,0,11:13:11,2017-05-09
1785,1785,356,27,11:18:45,2017-05-09
1786,1786,1120,18,11:23:35,2017-05-09
1787,1787,1026,52,11:26:12,2017-05-09
1788,1788,1968,37,11:33:18,2017-05-09
1789,1789,295,23,11:39:08,2017-05-09
1790,1790,1045,17,11:46:04,2017-05-09
1791,1791,1672,51,11:49:10,2017-05-09
1792,1792,2041,52,11:53:21,2017-05-09
1793,1793,456,34,12:12:30,2017-05-09
1794,1794,1367,9,12:41:47,2017-05-09
1795,1795,1832,17,13:02:23,2017-05-09
1796,1796,1066,36,13:05:23,2017-05-09
1797,1797,1659,28,13:06:10,2017-05-09
1798,1798,1037,26,13:27:53,2017-05-09
1799,1799,75,16,13:45:08,2017-05-09
1800,1800,1556,36,13:51:29,2017-05-09
1801,1801,1644,23,13:59:14,2017-05-09
1802,1802,1911,30,14:25:29,2017-05-09
1803,1803,892,30,14:34:36,2017-05-09
1804,1804,772,42,14:50:59,2017-05-09
1805,1805,1018,13,14:59:10,2017-05-09
1806,1806,2306,0,15:11:37,2017-05-09
1807,1807,162,26,15:17:14,2017-05-09
1808,1808,1237,38,15:32:22,2017-05-09
1809,1809,1992,30,15:42:30,2017-05-09
1810,1810,2224,23,15:47:24,2017-05-09
1811,1811,708,27,15:57:04,2017-05-09
1812,1812,1199,9,16:00:25,2017-05-09
1813,1813,527,3,16:06:23,2017-05-09
1814,1814,189,11,16:16:59,2017-05-09
1815,1815,708,12,16:23:03,2017-05-09
1816,1816,34,34,16:35:44,2017-05-09
1817,1817,567,28,16:51:45,2017-05-09
1818,1818,359,4,17:16:54,2017-05-09
1819,1819,1646,3,17:20:35,2017-05-09
1820,1820,667,39,17:26:50,2017-05-09
1821,1821,2398,28,17:30:32,2017-05-09
1822,1822,1038,48,17:44:30,2017-05-09
1823,1823,2235,40,17:44:52,2017-05-09
1824,1824,1741,40,17:48:47,2017-05-09
1825,1825,861,9,17:58:17,2017-05-09
1826,1826,970,21,18:05:08,2017-05-09
1827,1827,1172,61,18:10:22,2017-05-09
1828,1828,1924,13,18:15:09,2017-05-09
1829,1829,878,23,18:16:33,2017-05-09
1830,1830,1994,17,18:24:26,2017-05-09
1831,1831,1158,43,18:34:32,2017-05-09
1832,1832,482,57,18:52:46,2017-05-09
1833,1833,2012,26,19:50:42,2017-05-09
1834,1834,1932,12,19:56:38,2017-05-09
1835,1835,315,33,20:00:06,2017-05-09
1836,1836,1757,12,20:04:08,2017-05-09
1837,1837,340,4,20:17:55,2017-05-09
1838,1838,158,29,20:26:46,2017-05-09
1839,1839,433,13,20:32:43,2017-05-09
1840,1840,239,54,20:32:59,2017-05-09
1841,1841,2029,43,20:33:11,2017-05-09
1842,1842,1245,20,21:04:29,2017-05-09
1843,1843,1633,49,21:04:38,2017-05-09
1844,1844,2157,13,21:27:48,2017-05-09
1845,1845,895,13,21:28:32,2017-05-09
1846,1846,1300,21,21:49:02,2017-05-09
1847,1847,1490,20,21:50:15,2017-05-09
1848,1848,325,16,22:03:31,2017-05-09
1849,1849,2223,58,22:16:36,2017-05-09
1850,1850,914,58,22:33:38,2017-05-09
1851,1851,1737,15,22:41:34,2017-05-09
1852,1852,1125,11,08:09:11,2017-05-10
1853,1853,2078,44,08:11:44,2017-05-10
1854,1854,923,44,08:16:52,2017-05-10
1855,1855,103,23,08:18:28,2017-05-10
1856,1856,1056,11,08:34:15,2017-05-10
1857,1857,2054,0,08:48:24,2017-05-10
1858,1858,1070,18,08:58:33,2017-05-10
1859,1859,2050,54,09:02:21,2017-05-10
1860,1860,1767,27,09:02:25,2017-05-10
1861,1861,1600,50,09:03:28,2017-05-10
1862,1862,69,57,09:06:25,2017-05-10
1863,1863,684,62,09:11:42,2017-05-10
1864,1864,1457,10,09:36:16,2017-05-10
1865,1865,718,11,09:48:54,2017-05-10
1866,1866,324,53,10:01:42,2017-05-10
1867,1867,1494,63,10:02:44,2017-05-10
1868,1868,1617,7,10:23:46,2017-05-10
1869,1869,1070,31,11:01:32,2017-05-10
1870,1870,665,63,11:15:57,2017-05-10
1871,1871,912,52,11:22:05,2017-05-10
1872,1872,1438,37,11:34:27,2017-05-10
1873,1873,684,27,11:49:25,2017-05-10
1874,1874,1522,53,11:56:19,2017-05-10
1875,1875,1467,27,12:08:11,2017-05-10
1876,1876,784,33,12:09:44,2017-05-10
1877,1877,602,0,12:44:23,2017-05-10
1878,1878,1514,54,12:50:01,2017-05-10
1879,1879,2301,5,12:51:09,2017-05-10
1880,1880,2234,33,13:04:07,2017-05-10
1881,1881,29,28,13:10:40,2017-05-10
1882,1882,2142,53,13:22:53,2017-05-10
1883,1883,1504,33,13:23:51,2017-05-10
1884,1884,1496,58,13:27:14,2017-05-10
1885,1885,244,23,13:50:54,2017-05-10
1886,1886,1463,4,14:12:03,2017-05-10
1887,1887,893,46,14:15:25,2017-05-10
1888,1888,1900,48,14:18:12,2017-05-10
1889,1889,1191,55,14:22:03,2017-05-10
1890,1890,2301,3,14:22:18,2017-05-10
1891,1891,147,29,14:50:23,2017-05-10
1892,1892,1316,25,14:52:06,2017-05-10
1893,1893,228,46,14:52:57,2017-05-10
1894,1894,1662,11,14:55:14,2017-05-10
1895,1895,1561,14,15:01:18,2017-05-10
1896,1896,1825,0,15:13:31,2017-05-10
1897,1897,1280,13,15:19:23,2017-05-10
1898,1898,105,56,15:45:19,2017-05-10
1899,1899,261,48,15:47:10,2017-05-10
1900,1900,563,43,15:59:15,2017-05-10
1901,1901,502,25,16:04:29,2017-05-10
1902,1902,2260,29,16:17:12,2017-05-10
1903,1903,1808,45,16:21:20,2017-05-10
1904,1904,792,32,16:32:24,2017-05-10
1905,1905,567,2,17:14:56,2017-05-10
1906,1906,366,49,17:23:24,2017-05-10
1907,1907,1515,27,17:23:39,2017-05-10
1908,1908,1050,22,17:28:32,2017-05-10
1909,1909,809,55,17:37:28,2017-05-10
1910,1910,606,58,17:41:27,2017-05-10
1911,1911,1636,24,17:46:32,2017-05-10
1912,1912,1465,53,17:49:16,2017-05-10
1913,1913,1360,13,17:50:39,2017-05-10
1914,1914,1037,27,18:08:23,2017-05-10
1915,1915,1216,25,18:09:26,2017-05-10
1916,1916,203,16,18:12:46,2017-05-10
1917,1917,279,41,18:21:27,2017-05-10
1918,1918,513,6,18:22:03,2017-05-10
1919,1919,1807,4,18:28:00,2017-05-10
1920,1920,1422,26,18:55:38,2017-05-10
1921,1921,1402,4,19:02:50,2017-05-10
1922,1922,1731,43,19:26:31,2017-05-10
1923,1923,764,13,19:35:12,2017-05-10
1924,1924,2435,22,19:53:03,2017-05-10
1925,1925,1245,45,20:06:27,2017-05-10
1926,1926,396,22,20:33:35,2017-05-10
1927,1927,1344,27,20:42:48,2017-05-10
1928,1928,642,36,20:51:20,2017-05-10
1929,1929,1503,19,21:02:26,2017-05-10
1930,1930,476,20,21:04:01,2017-05-10
1931,1931,416,55,21:09:29,2017-05-10
1932,1932,2096,30,21:24:25,2017-05-10
1933,1933,1483,13,21:36:24,2017-05-10
1934,1934,185,22,21:40:08,2017-05-10
1935,1935,1872,64,21:49:17,2017-05-10
1936,1936,1575,43,21:54:10,2017-05-10
1937,1937,1801,43,21:55:31,2017-05-10
1938,1938,562,38,22:07:44,2017-05-10
1939,1939,1026,1,22:26:43,2017-05-10
1940,1940,1443,13,22:33:05,2017-05-10
1941,1941,2051,24,22:49:42,2017-05-10
1942,1942,2123,63,08:20:50,2017-05-11
1943,1943,2371,0,08:42:21,2017-05-11
1944,1944,293,47,09:04:52,2017-05-11
1945,1945,228,59,09:16:35,2017-05-11
1946,1946,342,63,09:18:49,2017-05-11
1947,1947,2462,8,09:22:08,2017-05-11
1948,1948,1347,50,09:25:58,2017-05-11
1949,1949,2237,59,10:14:05,2017-05-11
1950,1950,361,53,10:16:12,2017-05-11
1951,1951,1206,34,10:17:36,2017-05-11
1952,1952,126,7,10:49:45,2017-05-11
1953,1953,2426,17,10:50:16,2017-05-11
1954,1954,1807,27,10:58:05,2017-05-11
1955,1955,1859,51,11:02:57,2017-05-11
1956,1956,185,35,11:09:09,2017-05-11
1957,1957,1968,52,11:13:51,2017-05-11
1958,1958,2289,31,11:22:11,2017-05-11
1959,1959,569,44,11:24:06,2017-05-11
1960,1960,1394,60,11:27:29,2017-05-11
1961,1961,2366,30,12:14:46,2017-05-11
1962,1962,2277,26,12:24:30,2017-05-11
1963,1963,684,0,12:25:18,2017-05-11
1964,1964,966,27,12:37:30,2017-05-11
1965,1965,223,34,12:54:26,2017-05-11
1966,1966,1041,62,13:22:34,2017-05-11
1967,1967,1883,23,13:24:06,2017-05-11
1968,1968,23,26,14:35:18,2017-05-11
1969,1969,2123,49,14:37:28,2017-05-11
1970,1970,243,0,14:44:15,2017-05-11
1971,1971,383,64,14:54:36,2017-05-11
1972,1972,1182,5,15:05:57,2017-05-11
1973,1973,217,42,15:11:25,2017-05-11
1974,1974,1159,6,15:14:58,2017-05-11
1975,1975,1818,28,15:16:38,2017-05-11
1976,1976,652,28,15:18:25,2017-05-11
1977,1977,2311,38,15:33:17,2017-05-11
1978,1978,2241,32,15:36:08,2017-05-11
1979,1979,1712,58,16:04:14,2017-05-11
1980,1980,1875,12,16:05:46,2017-05-11
1981,1981,2395,30,16:18:46,2017-05-11
1982,1982,1138,45,16:36:46,2017-05-11
1983,1983,1674,1,16:38:50,2017-05-11
1984,1984,1784,56,16:42:56,2017-05-11
1985,1985,1283,6,16:57:10,2017-05-11
1986,1986,61,2,17:04:39,2017-05-11
1987,1987,2466,49,17:11:30,2017-05-11
1988,1988,2150,7,17:14:52,2017-05-11
1989,1989,2350,24,17:22:07,2017-05-11
1990,1990,1845,34,17:31:55,2017-05-11
1991,1991,317,28,17:35:37,2017-05-11
1992,1992,2441,30,17:43:46,2017-05-11
1993,1993,1306,26,17:46:51,2017-05-11
1994,1994,848,9,18:01:26,2017-05-11
1995,1995,2070,54,18:08:24,2017-05-11
1996,1996,1105,40,18:12:58,2017-05-11
1997,1997,1114,22,18:37:48,2017-05-11
1998,1998,2076,19,18:43:56,2017-05-11
1999,1999,1334,42,18:49:02,2017-05-11
