ID;ORDER_ID;ORDERTABLE_ID;AMOUNT
0;0;4;3
1;0;3;2
2;0;2;3
3;1;2;3
4;1;4;1
5;1;1;3
6;2;1;2
7;2;4;2
8;3;5;2
9;3;3;2
10;3;2;3
11;4;2;3
12;5;3;1
13;5;0;2
14;5;5;2
15;5;4;2
16;6;2;3
17;6;0;1
18;6;1;3
19;6;4;1
20;7;1;3
21;7;2;2
22;7;0;3
23;8;4;1
24;8;2;2
25;9;5;1
26;9;3;1
27;9;2;2
28;9;0;3
29;10;5;2
30;10;1;2
31;10;0;1
32;11;3;3
33;11;5;2
34;12;5;3
35;12;3;2
36;13;5;1
37;13;0;3
38;13;1;1
39;13;4;2
40;14;2;2
41;14;4;3
42;15;2;1
43;16;4;1
44;16;2;3
45;17;11;1
46;18;10;2
47;18;8;3
48;18;6;2
49;19;1;3
50;20;9;2
51;20;11;2
52;21;11;3
53;21;9;2
54;21;7;3
55;22;5;1
56;22;1;2
57;22;0;2
58;23;9;2
59;23;6;2
60;24;7;2
61;25;10;1
62;25;7;3
63;25;9;1
64;25;11;2
65;26;8;2
66;26;11;1
67;26;6;3
68;26;9;2
69;27;10;2
70;27;6;3
71;27;11;3
72;27;8;2
73;28;11;1
74;28;10;3
75;28;9;1
76;28;6;1
77;29;11;2
78;30;8;1
79;30;6;1
80;30;11;1
81;31;10;1
82;31;8;2
83;31;9;1
84;32;9;3
85;33;8;2
86;33;9;1
87;34;1;3
88;34;4;1
89;35;4;2
90;36;4;2
91;37;1;2
92;38;2;1
93;39;27;1
94;39;25;1
95;39;23;3
96;39;26;1
97;40;8;2
98;40;6;2
99;40;10;2
100;41;27;1
101;41;23;1
102;41;26;1
103;41;22;1
104;42;10;2
105;43;7;1
106;43;10;1
107;43;9;1
108;43;8;2
109;44;15;2
110;44;16;2
111;44;17;2
112;44;13;2
113;45;1;2
114;45;2;3
115;45;3;3
116;45;0;1
117;46;9;1
118;46;7;1
119;46;11;2
120;46;8;1
121;47;16;1
122;47;17;3
123;48;23;2
124;48;24;2
125;49;14;2
126;49;17;2
127;49;12;3
128;50;11;3
129;50;6;2
130;50;7;3
131;51;13;1
132;51;19;3
133;52;26;2
134;52;24;3
135;52;22;3
136;53;19;2
137;53;17;3
138;53;18;2
139;54;5;3
140;54;2;2
141;54;1;2
142;55;21;2
143;55;22;2
144;55;24;2
145;56;13;3
146;56;19;1
147;57;23;2
148;57;21;1
149;57;22;3
150;57;26;3
151;58;17;1
152;58;15;3
153;59;27;1
154;59;21;1
155;59;23;2
156;59;25;3
157;60;3;3
158;60;2;1
159;61;6;3
160;61;8;2
161;61;10;2
162;62;18;3
163;62;20;1
164;63;20;1
165;63;13;2
166;63;15;2
167;64;6;1
168;65;17;2
169;65;18;1
170;65;15;1
171;65;20;2
172;66;8;1
173;66;7;2
174;67;11;1
175;67;8;1
176;68;17;1
177;68;12;1
178;68;13;3
179;68;14;2
180;69;11;3
181;69;6;1
182;70;8;1
183;70;7;3
184;70;9;2
185;71;5;1
186;71;2;3
187;71;0;1
188;71;1;3
189;72;5;1
190;72;1;2
191;72;2;1
192;72;3;1
193;73;0;3
194;73;2;1
195;73;1;2
196;74;4;1
197;74;2;1
198;75;2;1
199;76;6;3
200;76;10;2
201;76;9;1
202;76;11;1
203;77;10;3
204;78;10;3
205;78;11;1
206;78;7;1
207;79;25;1
208;79;27;3
209;79;26;2
210;79;21;3
211;80;4;2
212;81;13;1
213;81;19;1
214;81;18;1
215;81;12;1
216;82;31;3
217;82;28;2
218;83;27;1
219;83;24;2
220;84;7;3
221;84;8;1
222;84;10;2
223;85;14;3
224;85;18;1
225;85;15;2
226;86;13;1
227;86;18;3
228;87;10;3
229;87;9;3
230;87;8;1
231;87;6;3
232;88;2;2
233;88;0;2
234;88;3;3
235;88;5;3
236;89;19;3
237;89;20;2
238;89;17;2
239;89;16;3
240;90;29;2
241;90;31;2
242;90;28;3
243;91;27;3
244;91;26;2
245;92;20;2
246;92;13;3
247;92;19;2
248;93;9;2
249;93;6;3
250;93;10;1
251;94;31;3
252;94;30;1
253;94;29;2
254;94;28;3
255;95;12;3
256;95;13;2
257;95;14;3
258;95;18;2
259;96;5;2
260;97;29;1
261;97;28;1
262;97;30;2
263;97;31;1
264;98;24;1
265;98;27;2
266;98;21;3
267;99;12;2
268;99;19;2
269;99;18;2
270;100;29;3
271;100;30;3
272;100;31;3
273;101;12;2
274;101;18;1
275;101;17;1
276;102;17;1
277;102;13;3
278;102;20;2
279;103;1;1
280;103;3;1
281;104;4;2
282;105;3;3
283;105;4;1
284;105;5;2
285;106;1;2
286;106;4;3
287;107;4;2
288;107;3;3
289;108;0;2
290;108;1;1
291;109;1;2
292;110;4;3
293;110;0;3
294;110;1;1
295;110;2;1
296;111;4;1
297;111;1;2
298;111;5;2
299;111;2;2
300;112;0;1
301;113;36;3
302;113;35;3
303;114;8;1
304;114;6;1
305;114;11;2
306;114;10;1
307;115;5;1
308;115;1;1
309;116;48;1
310;116;49;2
311;117;10;3
312;117;11;3
313;117;6;1
314;117;7;3
315;118;10;3
316;118;7;3
317;118;6;1
318;119;50;2
319;119;47;3
320;119;49;2
321;119;48;3
322;120;2;1
323;120;0;2
324;121;32;3
325;121;33;1
326;122;33;2
327;122;36;1
328;123;16;3
329;123;13;1
330;123;14;1
331;123;19;1
332;124;24;2
333;124;26;2
334;125;28;3
335;126;21;3
336;126;26;2
337;127;24;1
338;127;21;1
339;128;48;3
340;128;49;1
341;128;47;1
342;128;50;1
343;129;20;3
344;129;14;3
345;129;17;3
346;130;7;1
347;130;8;3
348;131;30;1
349;131;31;1
350;131;28;3
351;131;29;1
352;132;3;1
353;132;4;1
354;132;1;1
355;133;11;2
356;133;10;1
357;134;29;1
358;134;30;1
359;134;31;2
360;135;12;2
361;135;20;1
362;136;45;1
363;136;40;1
364;136;39;2
365;137;39;2
366;137;46;3
367;137;40;1
368;138;19;3
369;138;15;2
370;138;17;3
371;139;16;1
372;139;14;2
373;139;13;1
374;140;5;2
375;140;1;3
376;141;50;2
377;141;49;3
378;141;47;3
379;142;49;2
380;142;48;1
381;143;5;2
382;144;47;2
383;144;49;2
384;145;49;3
385;145;47;1
386;145;50;3
387;145;48;1
388;146;5;3
389;146;1;2
390;146;3;1
391;147;49;1
392;147;50;1
393;147;48;1
394;147;47;2
395;148;56;3
396;149;11;2
397;149;7;1
398;149;9;3
399;150;23;3
400;150;24;3
401;150;25;2
402;150;27;3
403;151;7;3
404;151;9;2
405;151;8;2
406;152;27;1
407;152;23;3
408;153;3;3
409;153;0;2
410;153;4;2
411;154;5;2
412;154;0;3
413;155;8;2
414;155;11;3
415;156;39;1
416;156;43;3
417;157;45;3
418;157;43;1
419;158;1;2
420;158;0;1
421;159;30;3
422;159;29;2
423;159;31;1
424;160;37;1
425;160;35;2
426;160;32;1
427;160;36;1
428;161;38;3
429;161;39;3
430;161;43;1
431;162;31;2
432;162;28;1
433;163;17;3
434;163;13;3
435;163;15;3
436;164;3;1
437;164;2;2
438;164;5;1
439;164;4;2
440;165;42;2
441;165;38;3
442;166;49;3
443;166;50;3
444;166;48;2
445;166;47;1
446;167;31;2
447;168;48;3
448;168;49;3
449;168;47;2
450;169;38;1
451;169;46;1
452;169;39;1
453;169;45;1
454;170;36;2
455;170;32;2
456;170;37;2
457;170;35;1
458;171;41;3
459;171;43;3
460;171;38;3
461;171;44;2
462;172;10;3
463;173;3;2
464;173;2;3
465;173;0;3
466;174;30;3
467;174;28;1
468;175;2;1
469;175;0;3
470;176;0;1
471;176;3;1
472;176;2;2
473;177;30;1
474;177;31;2
475;177;28;3
476;178;46;2
477;178;40;3
478;178;38;3
479;179;30;2
480;179;31;3
481;179;29;2
482;180;19;1
483;180;13;1
484;181;49;3
485;181;48;2
486;182;29;1
487;182;30;3
488;183;15;1
489;183;18;2
490;183;19;1
491;183;16;1
492;184;30;3
493;184;31;1
494;185;28;2
495;185;30;3
496;185;29;1
497;185;31;1
498;186;15;3
499;186;20;2
500;187;40;2
501;187;43;2
502;187;45;3
503;188;9;3
504;188;6;1
505;188;8;2
506;188;11;1
507;189;40;3
508;189;44;1
509;189;43;2
510;189;41;3
511;190;48;2
512;190;47;1
513;190;49;3
514;191;49;2
515;191;48;2
516;191;47;1
517;192;0;3
518;192;5;3
519;193;52;3
520;194;50;2
521;194;49;3
522;194;47;2
523;195;50;2
524;195;48;3
525;195;49;3
526;195;47;2
527;196;4;3
528;196;1;2
529;196;5;1
530;197;5;2
531;197;3;1
532;197;0;1
533;197;2;3
534;198;5;2
535;199;58;3
536;200;50;1
537;200;47;1
538;200;49;3
539;200;48;3
540;201;1;2
541;201;2;2
542;201;5;3
543;202;0;2
544;202;1;3
545;202;3;2
546;202;4;1
547;203;48;3
548;203;50;1
549;204;57;3
550;204;53;3
551;204;54;1
552;205;5;2
553;206;4;3
554;206;1;1
555;206;5;1
556;206;3;1
557;207;48;3
558;207;49;1
559;207;50;3
560;208;48;3
561;208;50;1
562;208;49;1
563;209;3;2
564;210;64;2
565;210;67;3
566;210;65;2
567;211;8;2
568;212;28;3
569;212;31;3
570;213;27;2
571;213;21;1
572;213;22;2
573;213;23;3
574;214;7;2
575;215;64;3
576;216;41;2
577;216;39;1
578;217;28;3
579;217;29;1
580;218;29;2
581;219;48;1
582;219;47;3
583;219;49;1
584;219;50;2
585;220;12;1
586;220;16;3
587;221;8;3
588;222;65;2
589;223;6;1
590;224;9;2
591;224;6;2
592;225;66;1
593;226;50;3
594;226;47;3
595;227;17;3
596;227;18;2
597;228;63;2
598;228;61;2
599;229;25;2
600;229;24;3
601;229;26;3
602;229;27;2
603;230;20;3
604;230;16;3
605;230;14;2
606;231;29;3
607;231;31;2
608;231;30;1
609;232;28;1
610;232;29;3
611;232;31;1
612;232;30;1
613;233;42;1
614;233;39;3
615;233;40;3
616;234;44;1
617;234;45;1
618;235;30;2
619;235;29;2
620;235;28;2
621;235;31;2
622;236;15;1
623;236;20;1
624;236;13;2
625;237;11;2
626;237;8;3
627;237;9;1
628;237;10;1
629;238;31;3
630;239;42;3
631;239;40;2
632;239;46;3
633;239;44;2
634;240;17;2
635;240;16;1
636;241;51;1
637;241;56;1
638;241;57;3
639;241;52;1
640;242;55;3
641;242;58;1
642;242;53;1
643;243;71;1
644;243;72;1
645;243;73;3
646;244;55;1
647;245;55;3
648;245;56;2
649;245;58;1
650;246;2;1
651;247;3;1
652;247;2;2
653;247;5;2
654;247;1;3
655;248;5;3
656;248;4;3
657;248;2;1
658;249;71;1
659;249;70;2
660;249;72;2
661;250;72;2
662;250;73;3
663;251;54;2
664;251;56;1
665;251;58;2
666;252;47;3
667;252;50;2
668;252;48;2
669;252;49;3
670;253;3;2
671;253;4;2
672;253;2;1
673;254;48;3
674;254;50;1
675;254;49;3
676;254;47;1
677;255;2;2
678;255;5;2
679;255;3;3
680;255;1;2
681;256;48;1
682;256;50;3
683;256;47;3
684;257;69;2
685;257;68;3
686;257;71;2
687;258;47;1
688;258;49;3
689;258;48;2
690;258;50;1
691;259;50;3
692;259;49;3
693;259;48;2
694;260;35;1
695;260;37;1
696;260;36;1
697;260;33;2
698;261;37;3
699;261;33;2
700;261;35;3
701;261;36;2
702;262;46;2
703;262;38;3
704;263;45;3
705;263;43;1
706;263;39;1
707;264;2;1
708;264;4;2
709;264;5;3
710;265;38;1
711;265;40;2
712;266;42;2
713;266;46;2
714;266;44;3
715;267;65;2
716;267;63;3
717;267;66;2
718;267;59;2
719;268;2;1
720;268;5;3
721;269;31;2
722;270;8;2
723;270;7;2
724;270;11;1
725;271;75;2
726;271;77;3
727;272;6;3
728;272;9;2
729;273;30;2
730;273;28;3
731;274;25;2
732;274;26;3
733;274;24;1
734;274;22;1
735;275;30;2
736;275;31;1
737;275;29;2
738;276;40;3
739;276;44;2
740;277;50;3
741;277;49;3
742;277;47;3
743;278;64;1
744;279;82;1
745;279;81;3
746;279;85;2
747;280;81;1
748;280;79;1
749;280;80;1
750;281;48;2
751;281;47;2
752;282;9;1
753;282;6;2
754;283;29;3
755;283;30;3
756;283;31;2
757;283;28;2
758;284;20;3
759;284;17;2
760;284;18;3
761;284;19;2
762;285;84;3
763;285;85;3
764;285;83;2
765;285;78;1
766;286;17;2
767;286;12;3
768;286;15;3
769;286;14;1
770;287;72;3
771;287;71;3
772;288;76;3
773;288;77;2
774;288;74;2
775;288;75;1
776;289;47;3
777;289;49;2
778;289;50;2
779;289;48;2
780;290;53;1
781;290;52;2
782;290;56;2
783;290;54;1
784;291;56;2
785;291;52;2
786;291;57;1
787;292;77;3
788;292;74;3
789;292;76;1
790;293;2;2
791;293;5;3
792;293;1;2
793;293;0;2
794;294;5;3
795;294;0;3
796;294;2;1
797;295;72;1
798;295;70;2
799;295;71;1
800;295;68;2
801;296;56;2
802;296;58;1
803;297;49;1
804;297;47;2
805;298;23;1
806;298;27;3
807;299;9;1
808;299;7;1
809;299;10;1
810;299;8;1
811;300;7;3
812;300;10;2
813;300;6;2
814;300;11;1
815;301;81;1
816;301;80;3
817;301;83;1
818;301;78;3
819;302;4;1
820;302;0;3
821;302;1;2
822;302;2;3
823;303;81;2
824;303;79;1
825;303;80;1
826;304;29;3
827;304;28;3
828;305;42;1
829;305;43;2
830;305;39;3
831;305;38;1
832;306;32;3
833;306;36;3
834;306;34;2
835;307;0;1
836;307;2;1
837;307;4;1
838;308;6;1
839;308;11;1
840;308;7;2
841;309;32;2
842;309;36;3
843;310;87;3
844;310;89;3
845;310;88;2
846;310;91;2
847;311;31;3
848;312;29;1
849;312;30;3
850;312;28;2
851;312;31;1
852;313;17;3
853;313;16;3
854;313;19;2
855;314;90;2
856;315;45;2
857;315;44;1
858;316;41;3
859;316;39;1
860;316;43;2
861;317;60;3
862;317;62;3
863;317;59;1
864;318;40;2
865;318;44;1
866;318;42;2
867;318;41;2
868;319;78;3
869;319;82;3
870;320;80;2
871;321;9;1
872;322;91;3
873;322;87;2
874;322;90;3
875;323;38;3
876;323;39;3
877;323;46;3
878;323;44;3
879;324;91;3
880;324;87;2
881;324;90;2
882;325;42;3
883;325;39;3
884;325;46;2
885;326;20;3
886;326;15;1
887;326;19;1
888;326;13;2
889;327;31;2
890;327;28;1
891;327;30;1
892;328;45;2
893;328;41;2
894;329;47;1
895;329;50;1
896;329;49;1
897;329;48;1
898;330;50;3
899;330;47;3
900;331;48;2
901;331;50;3
902;331;47;3
903;332;70;2
904;332;72;3
905;332;73;3
906;332;71;3
907;333;51;3
908;334;5;1
909;334;3;3
910;334;2;2
911;334;0;2
912;335;3;2
913;335;1;3
914;335;5;3
915;336;71;2
916;336;73;2
917;336;68;1
918;336;70;3
919;337;5;3
920;338;47;1
921;338;48;1
922;338;49;3
923;339;75;2
924;339;74;3
925;340;3;3
926;340;0;2
927;340;4;2
928;341;76;1
929;341;74;2
930;341;75;1
931;342;74;3
932;342;77;1
933;343;76;3
934;343;74;2
935;343;75;2
936;344;50;3
937;344;48;3
938;345;78;1
939;345;84;1
940;346;37;2
941;346;33;3
942;347;86;3
943;347;89;2
944;347;88;2
945;348;29;1
946;348;31;2
947;348;28;2
948;348;30;1
949;349;29;2
950;349;30;2
951;349;31;1
952;349;28;2
953;350;60;1
954;351;23;2
955;351;24;1
956;351;21;3
957;351;26;2
958;352;45;1
959;352;44;2
960;352;43;1
961;352;46;1
962;353;16;3
963;353;18;2
964;353;12;2
965;354;78;2
966;354;82;2
967;355;84;2
968;355;80;2
969;355;78;3
970;356;41;1
971;356;43;2
972;357;78;3
973;358;74;1
974;358;76;1
975;358;75;2
976;359;44;1
977;359;41;1
978;359;42;3
979;359;38;2
980;360;28;2
981;360;29;3
982;360;30;1
983;360;31;1
984;361;19;1
985;361;16;1
986;361;20;2
987;361;15;2
988;362;46;2
989;362;41;2
990;362;39;2
991;363;45;3
992;363;43;2
993;363;41;3
994;363;39;1
995;364;18;2
996;364;17;2
997;364;14;2
998;365;10;2
999;365;8;1
1000;365;9;1
1001;365;7;1
1002;366;90;3
1003;367;13;2
1004;367;17;3
1005;368;89;1
1006;369;89;1
1007;370;16;1
1008;370;18;2
1009;371;87;2
1010;371;89;1
1011;372;42;2
1012;372;40;1
1013;372;45;3
1014;372;43;3
1015;373;12;3
1016;373;16;1
1017;373;17;2
1018;374;19;1
1019;374;16;3
1020;375;89;2
1021;375;86;3
1022;375;88;2
1023;375;90;1
1024;376;84;2
1025;376;80;1
1026;377;79;1
1027;377;78;2
1028;377;84;3
1029;377;83;3
1030;378;84;1
1031;378;79;1
1032;378;85;3
1033;379;47;2
1034;379;48;2
1035;379;49;2
1036;379;50;2
1037;380;3;3
1038;380;0;3
1039;380;5;1
1040;380;2;2
1041;381;68;3
1042;381;72;3
1043;381;70;1
1044;382;55;2
1045;382;52;2
1046;383;55;3
1047;383;54;1
1048;384;74;3
1049;384;77;3
1050;385;96;3
1051;385;97;2
1052;385;92;1
1053;386;34;2
1054;386;36;1
1055;386;35;2
1056;386;32;1
1057;387;60;3
1058;387;59;2
1059;388;87;2
1060;389;50;1
1061;389;48;3
1062;389;47;3
1063;390;4;1
1064;390;2;1
1065;391;82;1
1066;391;83;3
1067;392;89;2
