ID;ORDER_ID;ORDERTABLE_ID;AMOUNT
1068;392;87;2
1069;393;0;1
1070;393;5;2
1071;394;28;1
1072;394;30;2
1073;395;32;2
1074;395;35;2
1075;395;34;2
1076;395;33;3
1077;396;85;1
1078;397;29;2
1079;397;28;1
1080;397;30;2
1081;397;31;1
1082;398;30;1
1083;398;29;1
1084;399;67;2
1085;400;66;2
1086;400;67;3
1087;400;60;2
1088;401;77;2
1089;401;76;3
1090;402;29;3
1091;402;31;1
1092;402;28;2
1093;402;30;2
1094;403;8;2
1095;403;9;2
1096;403;6;2
1097;403;7;2
1098;404;102;3
1099;404;106;2
1100;404;104;1
1101;404;105;3
1102;405;30;3
1103;406;88;3
1104;406;90;3
1105;406;89;1
1106;406;87;2
1107;407;82;1
1108;407;81;2
1109;407;80;3
1110;407;85;3
1111;408;80;1
1112;408;78;1
1113;408;84;1
1114;408;85;3
1115;409;109;2
1116;409;116;2
1117;409;110;3
1118;410;19;1
1119;410;13;1
1120;411;114;3
1121;411;112;1
1122;411;110;3
1123;411;111;3
1124;412;76;3
1125;412;77;1
1126;412;75;1
1127;413;74;1
1128;413;77;1
1129;414;50;1
1130;414;47;1
1131;415;74;2
1132;415;77;1
1133;415;76;3
1134;415;75;1
1135;416;74;2
1136;416;76;1
1137;416;75;3
1138;417;2;2
1139;417;5;3
1140;418;21;2
1141;418;25;3
1142;418;26;3
1143;418;22;1
1144;419;100;2
1145;419;99;2
1146;419;95;1
1147;420;7;2
1148;420;11;3
1149;420;10;2
1150;420;6;1
1151;421;1;2
1152;421;2;2
1153;421;3;2
1154;421;0;3
1155;422;10;1
1156;422;6;1
1157;423;49;3
1158;423;47;1
1159;424;66;1
1160;424;60;3
1161;424;65;3
1162;425;41;3
1163;425;43;2
1164;425;40;1
1165;426;22;3
1166;426;26;3
1167;426;23;2
1168;426;27;2
1169;427;42;2
1170;427;39;1
1171;427;43;1
1172;428;106;3
1173;428;108;2
1174;429;120;1
1175;429;118;1
1176;430;91;1
1177;431;74;3
1178;431;77;3
1179;431;76;1
1180;432;18;3
1181;432;20;2
1182;433;113;1
1183;433;114;2
1184;434;115;1
1185;434;112;2
1186;434;110;2
1187;434;111;3
1188;435;79;2
1189;436;21;1
1190;436;26;2
1191;436;23;3
1192;436;22;2
1193;437;119;1
1194;438;7;1
1195;438;11;1
1196;438;10;3
1197;439;91;1
1198;439;87;3
1199;440;21;3
1200;440;27;3
1201;440;26;3
1202;441;22;1
1203;441;25;3
1204;442;26;1
1205;442;27;2
1206;442;24;1
1207;442;25;1
1208;443;77;1
1209;443;75;3
1210;444;102;1
1211;444;101;1
1212;444;108;1
1213;445;90;2
1214;445;89;2
1215;445;87;3
1216;445;88;2
1217;446;133;3
1218;446;130;1
1219;446;131;2
1220;446;129;1
1221;447;103;1
1222;447;106;2
1223;447;107;3
1224;448;91;3
1225;448;86;2
1226;448;87;1
1227;448;89;2
1228;449;7;3
1229;449;11;2
1230;450;6;3
1231;450;11;2
1232;450;8;1
1233;451;110;2
1234;451;111;2
1235;451;115;1
1236;452;76;1
1237;452;75;2
1238;453;117;3
1239;453;118;2
1240;454;58;3
1241;454;56;3
1242;454;51;2
1243;454;55;3
1244;455;127;2
1245;455;124;1
1246;455;125;3
1247;455;126;3
1248;456;122;1
1249;456;126;3
1250;456;123;1
1251;457;0;2
1252;457;4;2
1253;457;3;1
1254;458;69;2
1255;458;72;2
1256;459;0;1
1257;459;2;1
1258;459;3;3
1259;460;117;3
1260;461;47;1
1261;461;49;3
1262;461;50;3
1263;461;48;2
1264;462;119;2
1265;462;118;1
1266;462;120;3
1267;462;117;1
1268;463;69;1
1269;463;72;1
1270;463;68;1
1271;463;71;1
1272;464;120;2
1273;464;118;1
1274;464;117;1
1275;464;119;2
1276;465;72;1
1277;465;73;3
1278;465;69;1
1279;466;78;3
1280;466;85;3
1281;466;81;2
1282;467;113;3
1283;467;114;2
1284;467;116;2
1285;467;110;2
1286;468;10;1
1287;468;6;3
1288;469;6;3
1289;469;8;3
1290;469;9;3
1291;469;7;2
1292;470;78;3
1293;471;34;1
1294;471;35;2
1295;471;37;1
1296;471;32;1
1297;472;24;3
1298;472;22;3
1299;473;95;2
1300;473;97;1
1301;474;134;2
1302;474;131;1
1303;474;128;1
1304;475;134;3
1305;475;129;2
1306;476;7;3
1307;476;9;1
1308;476;6;2
1309;477;117;2
1310;478;4;1
1311;479;143;1
1312;479;142;1
1313;479;145;3
1314;479;146;1
1315;480;132;3
1316;480;131;1
1317;480;134;1
1318;481;95;1
1319;481;98;3
1320;481;94;1
1321;481;97;1
1322;482;22;3
1323;482;25;2
1324;482;27;1
1325;483;49;2
1326;483;48;3
1327;483;47;2
1328;484;37;3
1329;484;33;1
1330;484;36;2
1331;485;45;2
1332;485;43;1
1333;485;46;1
1334;486;4;2
1335;486;2;1
1336;487;48;1
1337;487;50;3
1338;488;116;3
1339;488;110;3
1340;488;109;2
1341;489;116;1
1342;489;114;3
1343;489;113;1
1344;490;7;3
1345;491;49;3
1346;491;48;2
1347;491;50;3
1348;491;47;1
1349;492;19;2
1350;492;17;2
1351;492;14;3
1352;492;12;1
1353;493;6;1
1354;494;106;3
1355;494;102;2
1356;494;105;1
1357;494;107;2
1358;495;46;3
1359;495;43;2
1360;496;142;2
1361;496;145;3
1362;496;146;1
1363;496;143;1
1364;497;39;2
1365;497;42;1
1366;497;44;3
1367;497;43;2
1368;498;103;3
1369;498;105;1
1370;499;87;3
1371;499;91;3
1372;499;90;1
1373;499;88;3
1374;500;58;3
1375;501;2;2
1376;501;3;1
1377;502;3;3
1378;502;4;2
1379;502;2;2
1380;502;5;3
1381;503;118;3
1382;503;117;1
1383;504;56;2
1384;504;57;1
1385;505;73;2
1386;505;71;3
1387;506;47;1
1388;506;50;1
1389;507;5;2
1390;507;2;3
1391;507;0;2
1392;507;1;2
1393;508;49;1
1394;508;50;3
1395;509;48;2
1396;509;47;3
1397;509;49;2
1398;510;48;3
1399;510;49;2
1400;511;106;2
1401;511;105;1
1402;511;103;3
1403;511;104;2
1404;512;93;1
1405;512;95;1
1406;513;5;3
1407;513;3;1
1408;513;1;1
1409;513;2;3
1410;514;142;3
1411;514;143;1
1412;514;145;2
1413;514;144;3
1414;515;102;3
1415;515;103;2
1416;515;104;2
1417;515;108;1
1418;516;131;3
1419;516;128;2
1420;516;133;3
1421;516;129;3
1422;517;102;1
1423;517;108;2
1424;517;103;3
1425;517;107;1
1426;518;43;1
1427;518;41;3
1428;518;39;3
1429;518;38;1
1430;519;131;2
1431;519;128;1
1432;520;143;1
1433;520;142;2
1434;521;9;2
1435;521;7;3
1436;521;8;1
1437;522;111;2
1438;522;116;3
1439;522;109;2
1440;523;142;2
1441;523;146;3
1442;524;93;3
1443;524;96;2
1444;524;94;3
1445;525;148;2
1446;526;30;2
1447;527;78;1
1448;528;63;2
1449;528;62;3
1450;529;133;1
1451;529;130;2
1452;529;131;1
1453;529;128;2
1454;530;151;1
1455;530;149;1
1456;531;20;2
1457;531;14;3
1458;532;82;3
1459;532;81;1
1460;533;9;3
1461;534;92;1
1462;534;100;1
1463;534;98;3
1464;534;93;1
1465;535;1;3
1466;535;0;2
1467;536;79;3
1468;536;85;3
1469;536;78;1
1470;537;66;2
1471;537;61;1
1472;537;67;3
1473;537;63;3
1474;538;46;3
1475;538;44;3
1476;539;0;2
1477;540;18;1
1478;540;20;3
1479;540;17;3
1480;540;16;1
1481;541;146;1
1482;541;147;1
1483;541;144;3
1484;542;103;1
1485;542;105;1
1486;542;107;1
1487;543;38;3
1488;543;44;1
1489;543;46;1
1490;544;116;3
1491;544;115;3
1492;545;133;3
1493;545;128;2
1494;546;103;3
1495;546;106;1
1496;546;102;2
1497;547;114;1
1498;547;109;2
1499;547;113;3
1500;547;111;2
1501;548;79;1
1502;548;80;1
1503;548;78;3
1504;549;102;2
1505;549;101;3
1506;549;103;3
1507;550;89;3
1508;551;29;3
1509;551;30;2
1510;551;28;3
1511;551;31;3
1512;552;77;2
1513;552;76;3
1514;552;74;3
1515;553;74;3
1516;553;77;3
1517;553;76;2
1518;554;74;3
1519;554;77;2
1520;555;159;3
1521;556;75;3
1522;556;76;1
1523;556;74;2
1524;557;157;1
1525;557;156;1
1526;558;117;3
1527;558;119;3
1528;558;120;2
1529;559;119;3
1530;560;68;2
1531;560;69;2
1532;560;70;1
1533;561;57;3
1534;561;55;1
1535;561;56;1
1536;562;59;2
1537;562;65;1
1538;562;60;3
1539;562;61;3
1540;563;82;3
1541;563;83;3
1542;563;78;1
1543;563;79;2
1544;564;107;2
1545;564;104;3
1546;564;103;2
1547;565;81;1
1548;565;80;3
1549;565;83;2
1550;566;118;2
1551;567;41;3
1552;567;38;1
1553;568;61;3
1554;568;65;2
1555;568;63;1
1556;568;67;3
1557;569;87;2
1558;569;90;1
1559;569;89;3
1560;569;91;1
1561;570;34;2
1562;570;33;3
1563;570;32;3
1564;570;35;1
1565;571;144;3
1566;571;143;3
1567;571;142;2
1568;572;142;2
1569;572;146;1
1570;572;147;2
1571;572;144;2
1572;573;8;1
1573;573;9;1
1574;573;6;3
1575;574;22;1
1576;574;24;1
1577;575;18;3
1578;575;14;2
1579;575;20;1
1580;576;65;1
1581;577;47;2
1582;577;49;2
1583;578;88;3
1584;579;59;3
1585;579;65;2
1586;580;128;2
1587;580;134;3
1588;580;132;1
1589;581;40;2
1590;581;43;3
1591;581;41;3
1592;581;44;3
1593;582;30;2
1594;583;40;2
1595;583;46;3
1596;583;45;2
1597;583;39;3
1598;584;135;3
1599;584;141;2
1600;584;139;1
1601;584;138;1
1602;585;145;3
1603;585;142;2
1604;586;86;3
1605;587;7;2
1606;587;10;3
1607;587;11;1
1608;587;8;1
1609;588;139;1
1610;588;137;3
1611;588;135;3
1612;588;138;1
1613;589;149;2
1614;590;90;1
1615;590;88;3
1616;590;91;3
1617;590;86;2
1618;591;112;1
1619;591;116;2
1620;591;109;3
1621;592;150;2
1622;592;152;3
1623;593;11;1
1624;594;47;1
1625;594;48;3
1626;595;3;2
1627;595;2;3
1628;595;0;3
1629;595;1;1
1630;596;76;1
1631;596;74;1
1632;596;75;2
1633;597;118;2
1634;597;120;1
1635;597;119;3
1636;597;117;1
1637;598;70;3
1638;598;68;2
1639;599;49;3
1640;599;50;1
1641;599;47;2
1642;599;48;3
1643;600;49;1
1644;600;48;1
1645;601;50;3
1646;601;48;2
1647;602;57;1
1648;602;51;1
1649;602;52;2
1650;603;79;3
1651;604;62;3
1652;604;59;1
1653;605;156;2
1654;606;75;1
1655;606;74;1
1656;606;76;1
1657;607;76;1
1658;607;75;1
1659;608;155;3
1660;609;5;2
1661;610;50;3
1662;610;48;3
1663;610;49;2
1664;610;47;3
1665;611;8;1
1666;611;7;3
1667;612;108;3
1668;612;106;3
1669;612;101;1
1670;612;102;2
1671;613;140;1
1672;613;141;1
1673;613;139;3
1674;614;47;2
1675;614;50;1
1676;614;49;2
1677;614;48;2
1678;615;120;1
1679;615;117;2
1680;615;118;1
1681;615;119;2
1682;616;36;3
1683;616;34;1
1684;616;35;3
1685;616;37;1
1686;617;89;1
1687;617;91;2
1688;617;88;1
1689;618;65;1
1690;618;62;1
1691;619;89;3
1692;619;88;2
1693;619;90;3
1694;620;133;3
1695;620;129;2
1696;620;128;3
1697;620;131;3
1698;621;74;2
1699;621;76;2
1700;622;144;2
1701;622;146;2
1702;622;142;3
1703;623;152;3
1704;623;153;3
1705;623;154;3
1706;624;1;1
1707;624;0;2
1708;624;5;1
1709;625;46;2
1710;625;42;3
1711;625;40;1
1712;625;41;2
1713;626;49;3
1714;626;48;3
1715;626;47;3
1716;627;31;2
1717;628;78;3
1718;628;85;2
1719;628;81;3
1720;629;139;3
1721;629;138;2
1722;630;135;1
1723;630;138;1
1724;631;28;2
1725;631;29;1
1726;631;31;2
1727;632;39;2
1728;632;41;2
1729;633;11;3
1730;633;10;3
1731;634;31;2
1732;634;30;2
1733;635;74;3
1734;635;76;1
1735;636;77;1
1736;636;74;2
1737;636;75;2
1738;636;76;2
1739;637;120;1
1740;637;117;3
1741;638;53;3
1742;638;52;2
1743;638;56;2
1744;639;159;1
1745;639;156;2
1746;639;155;3
1747;639;158;2
1748;640;77;3
1749;640;74;2
1750;640;75;3
1751;641;76;3
1752;641;75;1
1753;642;75;3
1754;642;76;1
1755;643;47;2
1756;643;50;2
1757;643;49;2
1758;643;48;1
1759;644;72;1
1760;644;68;2
1761;644;71;1
1762;645;64;1
1763;645;60;3
1764;645;67;1
1765;646;158;3
1766;647;23;1
1767;647;21;3
1768;647;24;3
1769;648;85;2
1770;648;82;1
1771;648;81;3
1772;648;79;2
1773;649;24;3
1774;649;21;3
1775;650;113;2
1776;650;115;3
1777;650;110;1
1778;650;116;2
1779;651;131;3
1780;651;134;1
1781;651;128;1
1782;652;15;2
1783;652;17;2
1784;652;12;1
1785;653;6;2
1786;653;8;1
1787;653;11;2
1788;653;10;2
1789;654;138;1
1790;654;135;2
1791;655;27;2
1792;655;25;1
1793;655;21;3
1794;655;23;3
1795;656;151;2
1796;657;136;1
1797;657;135;1
1798;657;141;3
1799;658;29;2
1800;658;28;3
1801;658;31;1
1802;658;30;1
1803;659;84;1
1804;660;117;3
1805;661;30;3
1806;661;28;3
1807;661;31;2
1808;661;29;1
1809;662;146;2
1810;662;145;3
1811;662;142;2
1812;663;156;2
1813;663;158;1
1814;664;40;2
1815;664;39;1
1816;664;44;2
1817;664;42;3
1818;665;76;2
1819;665;77;2
1820;666;110;1
1821;666;111;1
1822;666;114;1
1823;667;21;1
1824;667;22;3
1825;667;23;1
1826;667;24;2
1827;668;86;2
1828;669;79;1
1829;670;117;2
1830;670;120;2
1831;670;119;2
1832;670;118;1
1833;671;18;1
1834;671;13;1
1835;672;26;1
1836;672;22;1
1837;672;27;1
1838;672;21;3
1839;673;114;3
1840;673;115;1
1841;673;109;2
1842;673;112;1
1843;674;140;2
1844;674;135;2
1845;674;141;3
1846;674;138;2
1847;675;38;1
1848;675;44;3
1849;675;43;3
1850;676;116;2
1851;676;109;3
1852;676;112;2
1853;677;28;3
1854;677;30;3
1855;677;29;1
1856;678;31;3
1857;679;139;1
1858;679;136;3
1859;679;135;3
1860;679;138;2
1861;680;30;2
1862;681;89;2
1863;681;86;1
1864;682;8;3
1865;683;112;3
1866;683;115;2
1867;683;109;1
1868;684;147;3
1869;684;143;2
1870;684;145;3
1871;685;152;1
1872;686;130;2
1873;686;132;2
1874;686;134;1
1875;686;128;3
1876;687;119;2
1877;687;117;3
1878;687;120;2
1879;687;118;3
1880;688;68;3
1881;688;69;1
1882;689;0;3
1883;690;48;3
1884;690;49;3
1885;690;47;3
1886;691;125;2
1887;691;127;2
1888;691;124;2
1889;692;48;1
1890;692;50;3
1891;692;49;1
1892;692;47;1
1893;693;127;1
1894;693;126;1
1895;694;127;1
1896;694;122;2
1897;694;123;1
1898;695;51;3
1899;695;58;3
1900;695;52;2
1901;695;53;2
1902;696;2;2
1903;696;3;2
1904;696;0;1
1905;697;74;1
1906;697;77;2
1907;698;75;1
1908;698;76;1
1909;698;74;2
1910;698;77;2
1911;699;157;2
1912;700;143;3
1913;700;145;3
1914;701;25;1
1915;701;26;2
1916;701;27;1
1917;702;2;1
1918;703;22;2
1919;703;25;2
1920;704;84;3
1921;705;162;1
1922;705;163;2
1923;706;93;3
1924;706;98;1
1925;706;99;1
1926;706;92;3
1927;707;103;2
1928;707;106;3
1929;707;104;3
1930;708;11;3
1931;708;7;2
1932;708;9;3
1933;709;17;3
1934;709;12;3
1935;710;17;1
1936;710;13;1
1937;711;60;1
1938;712;130;1
1939;712;128;3
1940;712;131;1
1941;712;129;1
1942;713;61;3
1943;713;59;2
1944;713;62;1
1945;714;85;2
1946;714;80;3
1947;714;81;3
1948;714;84;2
1949;715;48;3
1950;715;47;3
1951;715;50;3
1952;715;49;1
1953;716;157;3
1954;717;23;1
1955;717;24;3
1956;717;22;2
1957;717;27;2
1958;718;139;2
1959;718;136;2
1960;719;162;1
1961;719;160;2
1962;720;117;2
1963;720;120;2
1964;720;119;2
1965;721;163;2
1966;721;160;3
1967;722;108;1
1968;722;106;1
1969;722;107;3
1970;723;113;3
1971;723;110;3
1972;723;112;1
1973;724;163;2
1974;724;160;3
1975;724;161;1
1976;725;115;1
1977;725;111;2
1978;725;113;1
1979;726;30;3
1980;726;31;1
1981;727;148;2
1982;727;151;1
1983;727;152;3
1984;728;82;3
1985;728;79;1
1986;728;78;2
1987;728;83;3
1988;729;123;3
1989;729;125;1
1990;729;121;2
1991;729;127;3
1992;730;122;3
1993;730;123;2
1994;730;124;2
1995;731;4;2
1996;731;2;1
1997;731;0;2
1998;732;58;2
1999;732;52;2
